Date,pnl
2007-05-29,44.1163967865
2007-05-30,46.0832252244
2007-05-31,47.4469002061
2007-06-01,49.6908357607
2007-06-04,50.7481634377
2007-06-05,48.9598643203
2007-06-06,48.0306309535
2007-06-07,46.133336145
2007-06-08,46.3388230567
2007-06-11,47.7373219623
2007-06-12,48.5203464149
2007-06-13,49.7673373621
2007-06-14,48.1642648147
2007-06-15,49.7039408891
2007-06-18,49.976834108
2007-06-19,50.2856934095
2007-06-20,52.6776882224
2007-06-21,52.6948107292
2007-06-22,51.7427175226
2007-06-25,51.2127680371
2007-06-26,51.1181083639
2007-06-27,51.3450762444
2007-06-28,51.2340443788
2007-06-29,51.9413184759
2007-07-02,53.5745046462
2007-07-03,56.601462927
2007-07-05,56.656233587
2007-07-06,58.6332896578
2007-07-09,58.3279598299
2007-07-10,59.4877983566
2007-07-11,58.7368602604
2007-07-12,57.7746271038
2007-07-13,59.6540663467
2007-07-16,61.0486395914
2007-07-17,60.9751431132
2007-07-18,61.8082332439
2007-07-19,62.0093263577
2007-07-20,62.8767111557
2007-07-23,62.9797015347
2007-07-24,62.0333633723
2007-07-25,63.8262353538
2007-07-26,64.5371460163
2007-07-27,65.8343791371
2007-07-30,66.9450895615
2007-07-31,65.3301607448
2007-08-01,65.966907589
2007-08-02,65.878934063
2007-08-03,61.3984633435
2007-08-06,60.5668915355
2007-08-07,60.4402455805
2007-08-08,60.4956912173
2007-08-09,57.8249081061
2007-08-10,61.3827840875
2007-08-13,60.8764301729
2007-08-14,59.9031592878
2007-08-15,58.1178520141
2007-08-16,59.8415719895
2007-08-17,59.6812458367
2007-08-20,58.6380693097
2007-08-21,59.0109267177
2007-08-22,58.626463126
2007-08-23,58.7479457256
2007-08-24,58.7757581088
2007-08-27,58.6391258406
2007-08-28,58.5513574771
2007-08-29,58.9841577257
2007-08-30,58.8593124744
2007-08-31,59.3199995827
2007-09-04,59.3021405234
2007-09-05,59.8005298646
2007-09-06,59.0531758981
2007-09-07,59.8781112063
2007-09-10,60.1606471937
2007-09-11,60.3755339953
2007-09-12,59.9114392752
2007-09-13,59.6788899081
2007-09-14,59.7010110972
2007-09-17,59.4746975075
2007-09-18,60.74527206
2007-09-19,62.3930160349
2007-09-20,63.5613232927
2007-09-21,64.6061836924
2007-09-24,65.4625603681
2007-09-25,65.8682365355
2007-09-26,66.1314761405
2007-09-27,64.8085480729
2007-09-28,65.0682193494
2007-10-01,63.8990690148
2007-10-02,63.4147352255
2007-10-03,63.9653199502
2007-10-04,64.1125745586
2007-10-05,64.3260638104
2007-10-08,64.7982304782
2007-10-09,64.7112147041
2007-10-10,65.1178757223
2007-10-11,64.8699084423
2007-10-12,64.6642210904
2007-10-15,64.2504343991
2007-10-16,64.1545381721
2007-10-17,64.7427386973
2007-10-18,65.0875191252
2007-10-19,63.9385069446
2007-10-22,65.1823951537
2007-10-23,64.7132571068
2007-10-24,65.6782004993
2007-10-25,66.463976711
2007-10-26,66.3549609153
2007-10-29,66.6252117121
2007-10-30,65.6480551836
2007-10-31,65.6479117751
2007-11-01,64.5539940213
2007-11-02,64.5420415208
2007-11-05,64.1046469957
2007-11-06,63.6102712533
2007-11-07,62.7418006746
2007-11-08,61.7522016398
2007-11-09,60.6771057624
2007-11-12,60.8140185277
2007-11-13,61.2776864614
2007-11-14,62.5100448522
2007-11-15,63.3602033507
2007-11-16,64.0179187103
2007-11-19,64.4384114619
2007-11-20,63.3343593716
2007-11-21,63.162347713
2007-11-23,62.714973709
2007-11-26,63.0845283328
2007-11-27,63.3209998197
2007-11-28,63.4949978433
2007-11-29,64.4655672694
2007-11-30,65.2568716695
2007-12-03,65.6442184643
2007-12-04,64.8422125331
2007-12-05,64.6785041742
2007-12-06,63.8500412081
2007-12-07,63.8462431783
2007-12-10,63.2662528245
2007-12-11,63.6746233521
2007-12-12,63.9708142427
2007-12-13,63.9319798941
2007-12-14,63.4311164868
2007-12-17,63.1635978007
2007-12-18,63.3881333084
2007-12-19,63.175048289
2007-12-20,63.2432717446
2007-12-21,63.1344579461
2007-12-24,63.1206430282
2007-12-26,63.0164252452
2007-12-27,63.1294539051
2007-12-28,62.76529813
2007-12-31,62.6534055397
2008-01-02,64.2870531081
2008-01-03,65.0907312329
2008-01-04,66.1275343188
2008-01-07,66.2538107887
2008-01-08,66.5379401002
2008-01-09,67.329551861
2008-01-10,67.4251892269
2008-01-11,67.4065105883
2008-01-14,67.4574198358
2008-01-15,66.0290475448
2008-01-16,65.4408171309
2008-01-17,64.0764539688
2008-01-18,65.287510003
2008-01-22,62.5202940351
2008-01-23,59.9409468055
2008-01-24,60.5504720799
2008-01-25,60.7062939183
2008-01-28,60.1435729658
2008-01-29,59.7375166084
2008-01-30,59.9665330285
2008-01-31,59.1284284952
2008-02-01,58.7798355994
2008-02-04,57.561816351
2008-02-05,57.4750916496
2008-02-06,57.8268205013
2008-02-07,58.3257656976
2008-02-08,59.102868793
2008-02-11,59.1333734285
2008-02-12,59.0393298028
2008-02-13,59.1648371733
2008-02-14,59.1946510681
2008-02-15,60.0939920135
2008-02-19,60.3571524706
2008-02-20,60.16270496
2008-02-21,60.4160193753
2008-02-22,61.1251383897
2008-02-25,61.1819716469
2008-02-26,60.6173599152
2008-02-27,60.4176011239
2008-02-28,60.3808996383
2008-02-29,60.8214851084
2008-03-03,59.828068192
2008-03-04,59.9736892447
2008-03-05,60.7228866206
2008-03-06,60.8507582266
2008-03-07,61.8443880397
2008-03-10,61.2576674925
2008-03-11,60.7510962745
2008-03-12,60.4039439904
2008-03-13,59.8913376012
2008-03-14,61.4396200527
2008-03-17,60.5678412107
2008-03-18,60.4303525591
2008-03-19,60.2826607109
2008-03-20,59.3681115125
2008-03-24,58.9232239
2008-03-25,58.6089873392
2008-03-26,58.8652403232
2008-03-27,59.1156299507
2008-03-28,59.190846091
2008-03-31,58.3391380701
2008-04-01,58.179299645
2008-04-02,57.9382471957
2008-04-03,57.8589306753
2008-04-04,57.6217118433
2008-04-07,57.5779518711
2008-04-08,56.9977124387
2008-04-09,57.001992213
2008-04-10,56.8250733706
2008-04-11,57.8429346238
2008-04-14,57.5316661754
2008-04-15,57.0428796067
2008-04-16,57.2998707387
2008-04-17,58.0621948983
2008-04-18,58.4469461215
2008-04-21,58.675900063
2008-04-22,57.9298042358
2008-04-23,57.7624635205
2008-04-24,58.0366265918
2008-04-25,57.7135220883
2008-04-28,57.5966714365
2008-04-29,57.4836825937
2008-04-30,56.9637213048
2008-05-01,57.7324576634
2008-05-02,57.9021723279
2008-05-05,58.3018768926
2008-05-06,58.2388491339
2008-05-07,58.9244425445
2008-05-08,58.8346921792
2008-05-09,58.8614136823
2008-05-12,59.2633077354
2008-05-13,59.2152920376
2008-05-14,59.0646860362
2008-05-15,59.2323862839
2008-05-16,59.283789951
2008-05-19,59.3049685499
2008-05-20,59.9399312832
2008-05-21,59.6139804194
2008-05-22,59.2036163387
2008-05-23,59.2378794863
2008-05-27,58.9145720177
2008-05-28,58.4267438725
2008-05-29,58.4743759524
2008-05-30,58.4768318187
2008-06-02,58.1567859407
2008-06-03,58.8433902796
2008-06-04,59.0430552854
2008-06-05,59.289749437
2008-06-06,60.3885797029
2008-06-09,59.5420449091
2008-06-10,59.6124874159
2008-06-11,60.0886367489
2008-06-12,59.8149562933
2008-06-13,60.4701184625
2008-06-16,61.3520878948
2008-06-17,61.1159199775
2008-06-18,61.7114440051
2008-06-19,61.9557371569
2008-06-20,63.1874274351
2008-06-23,63.7159677782
2008-06-24,64.0428829405
2008-06-25,64.9068430682
2008-06-26,65.221310912
2008-06-27,66.2730939369
2008-06-30,67.5375820334
2008-07-01,68.9402971539
2008-07-02,68.2253840444
2008-07-03,68.7680720081
2008-07-07,67.5937120489
2008-07-08,66.0694988225
2008-07-09,65.4849288044
2008-07-10,66.5861364273
2008-07-11,65.4329091522
2008-07-14,66.6656853075
2008-07-15,66.0396758452
2008-07-16,64.7187817157
2008-07-17,61.7365394902
2008-07-18,61.0905963369
2008-07-21,61.4304095601
2008-07-22,61.3747629462
2008-07-23,63.4026630761
2008-07-24,64.2336537478
2008-07-25,63.6814995974
2008-07-28,62.9104457111
2008-07-29,62.897064146
2008-07-30,61.2571444276
2008-07-31,60.9499503636
2008-08-01,60.3852903139
2008-08-04,59.3351348834
2008-08-05,59.5916787856
2008-08-06,60.2591261526
2008-08-07,60.9924778389
2008-08-08,60.997567043
2008-08-11,60.6824075638
2008-08-12,61.2149510277
2008-08-13,61.7909808233
2008-08-14,61.9918307357
2008-08-15,62.3567842166
2008-08-18,62.343849998
2008-08-19,61.9851049724
2008-08-20,61.9461273686
2008-08-21,62.1781613417
2008-08-22,61.6719366706
2008-08-25,61.7499876021
2008-08-26,61.3641939284
2008-08-27,61.0724582119
2008-08-28,61.0995928102
2008-08-29,61.1357623833
2008-09-02,61.6638934709
2008-09-03,62.2679937054
2008-09-04,60.3136414201
2008-09-05,60.5423555576
2008-09-08,61.9588500189
2008-09-09,61.7056989269
2008-09-10,63.4519895966
2008-09-11,63.7128195417
2008-09-12,64.6935455648
2008-09-15,65.1469373186
2008-09-16,66.4911875733
2008-09-17,63.2484549164
2008-09-18,64.7689887345
2008-09-19,64.9496055177
2008-09-22,65.4122621936
2008-09-23,64.347228404
2008-09-24,63.5143368922
2008-09-25,63.556953089
2008-09-26,63.9236918768
2008-09-29,63.5012450376
2008-09-30,63.3712087776
2008-10-01,63.9076750872
2008-10-02,64.7206279659
2008-10-03,64.7211054595
2008-10-06,65.6377924387
2008-10-07,67.6009628463
2008-10-08,65.2856744508
2008-10-09,65.7832331032
2008-10-10,61.5545445173
2008-10-13,60.6331336598
2008-10-14,56.2250327612
2008-10-15,55.6265722282
2008-10-16,54.9944979942
2008-10-17,55.2934008329
2008-10-20,55.4863991515
2008-10-21,55.1645716343
2008-10-22,56.730170983
2008-10-23,57.9131291713
2008-10-24,58.3872977018
2008-10-27,58.4655551909
2008-10-28,57.2526452804
2008-10-29,56.2654819233
2008-10-30,55.820988755
2008-10-31,55.4542497046
2008-11-03,55.1812162565
2008-11-04,54.4676874516
2008-11-05,54.501708133
2008-11-06,54.6148249921
2008-11-07,55.0105104818
2008-11-10,55.4245210554
2008-11-11,55.9691341963
2008-11-12,55.5376152312
2008-11-13,56.2388356046
2008-11-14,56.8281429094
2008-11-17,56.8789013681
2008-11-18,57.5896283521
2008-11-19,57.7886418374
2008-11-20,58.156670231
2008-11-21,55.9283597572
2008-11-24,56.7385970622
2008-11-25,55.0935640526
2008-11-26,54.7421154657
2008-11-28,54.7577415324
2008-12-01,55.1286533389
2008-12-02,54.7911304688
2008-12-03,54.9930053799
2008-12-04,54.973980717
2008-12-05,54.7294053458
2008-12-08,54.3908295367
2008-12-09,54.4765315
2008-12-10,54.2152742489
2008-12-11,53.9638612329
2008-12-12,53.8475405933
2008-12-15,53.8842655158
2008-12-16,53.5432783489
2008-12-17,53.4030279198
2008-12-18,53.2677857406
2008-12-19,53.2861229461
2008-12-22,53.4828500276
2008-12-23,53.7888044421
2008-12-24,53.8170244869
2008-12-26,53.8405631862
2008-12-29,53.6195238477
2008-12-30,53.6831060443
2008-12-31,53.0022520227
2009-01-02,53.7084344544
2009-01-05,54.3115572794
2009-01-06,54.1945669303
2009-01-07,54.2521887186
2009-01-08,54.853344731
2009-01-09,54.3836604902
2009-01-12,53.3816928326
2009-01-13,53.556397067
2009-01-14,53.2384341526
2009-01-15,53.1334759993
2009-01-16,53.5349190629
2009-01-20,53.2444499853
2009-01-21,53.5577436214
2009-01-22,53.668394154
2009-01-23,53.9059440644
2009-01-26,54.6283345575
2009-01-27,54.2052083988
2009-01-28,54.0679473573
2009-01-29,54.7023831396
2009-01-30,54.6395797461
2009-02-02,54.0806226245
2009-02-03,55.2659064729
2009-02-04,55.3081660612
2009-02-05,55.1181912081
2009-02-06,54.9110581448
2009-02-09,55.2931499411
2009-02-10,55.863371187
2009-02-11,56.241545414
2009-02-12,56.9999032348
2009-02-13,56.4253414082
2009-02-17,56.4317151564
2009-02-18,56.2182021067
2009-02-19,56.498613017
2009-02-20,56.0914943942
2009-02-23,55.6252736693
2009-02-24,54.2270115719
2009-02-25,50.9476851821
2009-02-26,50.5098953323
2009-02-27,50.4806356678
2009-03-02,51.2256183521
2009-03-03,48.8806774506
2009-03-04,49.7204573061
2009-03-05,49.7703717309
2009-03-06,49.170600926
2009-03-09,49.5623903551
2009-03-10,48.4639776556
2009-03-11,48.2475040507
2009-03-12,49.2146469089
2009-03-13,47.4068714268
2009-03-16,46.6223138085
2009-03-17,45.3461361463
2009-03-18,45.4600663897
2009-03-19,45.2870834902
2009-03-20,44.992757571
2009-03-23,45.9764464848
2009-03-24,45.5794982348
2009-03-25,44.942401785
2009-03-26,45.5722325746
2009-03-27,45.4044228909
2009-03-30,44.6201095211
2009-03-31,45.5595039781
2009-04-01,45.7324970424
2009-04-02,46.0180518205
2009-04-03,45.9499407689
2009-04-06,45.8930338571
2009-04-07,46.1768329259
2009-04-08,46.3424353422
2009-04-09,46.7573190223
2009-04-13,46.9312959204
2009-04-14,46.5277313256
2009-04-15,46.8466391295
2009-04-16,47.4471791525
2009-04-17,47.5274748158
2009-04-20,47.4592553668
2009-04-21,47.5930452072
2009-04-22,46.9744811989
2009-04-23,47.4649556977
2009-04-24,47.3404064003
2009-04-27,47.4777621134
2009-04-28,47.834750476
2009-04-29,49.118436714
2009-04-30,49.8758077449
2009-05-01,50.8317334622
2009-05-04,47.7687453363
2009-05-05,48.3892447095
2009-05-06,47.846192276
2009-05-07,47.7145907102
2009-05-08,48.3606678334
2009-05-11,48.070713003
2009-05-12,47.3864075426
2009-05-13,47.8790109051
2009-05-14,48.5886272193
2009-05-15,48.458762851
2009-05-18,49.1993376703
2009-05-19,49.8380344578
2009-05-20,49.8832666442
2009-05-21,50.7383533041
2009-05-22,50.0489727619
2009-05-26,49.6689637949
2009-05-27,49.4561717029
2009-05-28,50.0333858377
2009-05-29,50.0503137621
2009-06-01,50.6387785742
2009-06-02,49.4582139412
2009-06-03,49.7125862087
2009-06-04,50.0629197843
2009-06-05,50.0545500296
2009-06-08,49.8897534387
2009-06-09,49.855779447
2009-06-10,50.2929418162
2009-06-11,50.4416833687
2009-06-12,50.0837244542
2009-06-15,49.9136687272
2009-06-16,49.7663037762
2009-06-17,49.6160061615
2009-06-18,50.3859338902
2009-06-19,50.6398727742
2009-06-22,49.9559218609
2009-06-23,49.9371500863
2009-06-24,49.1461802051
2009-06-25,49.7589199241
2009-06-26,49.5848248609
2009-06-29,49.5756791997
2009-06-30,50.2537255594
2009-07-01,49.9012409804
2009-07-02,50.035069532
2009-07-06,50.4031363149
2009-07-07,50.0861663564
2009-07-08,50.1042509048
2009-07-09,49.6866069739
2009-07-10,49.7173068511
2009-07-13,49.3197314066
2009-07-14,50.3524292344
2009-07-15,51.0700112097
2009-07-16,51.2922586547
2009-07-17,51.5740736713
2009-07-20,52.651376864
2009-07-21,53.4034311702
2009-07-22,53.5437296015
2009-07-23,54.2605405835
2009-07-24,54.2775358044
2009-07-27,55.0223394227
2009-07-28,55.3376271211
2009-07-29,54.945314211
2009-07-30,55.3733561724
2009-07-31,55.7831502199
2009-08-03,55.200179225
2009-08-04,55.8037665616
2009-08-05,56.3279215165
2009-08-06,56.1961516411
2009-08-07,56.5988948426
2009-08-10,57.7673251579
2009-08-11,58.1211879595
2009-08-12,58.5085305121
2009-08-13,58.9109785352
2009-08-14,58.7045510487
2009-08-17,58.219513744
2009-08-18,58.4442847394
2009-08-19,58.5946964102
2009-08-20,58.5318974131
2009-08-21,58.3050311072
2009-08-24,58.8181392268
2009-08-25,59.2359569416
2009-08-26,59.8723110719
2009-08-27,60.7600808925
2009-08-28,60.3940103475
2009-08-31,59.7703243684
2009-09-01,59.8418432848
2009-09-02,60.2121109738
2009-09-03,61.5288418651
2009-09-04,61.0976741272
2009-09-08,62.0273595772
2009-09-09,62.3472940371
2009-09-10,62.8491570625
2009-09-11,63.7246707533
2009-09-14,63.2465423944
2009-09-15,63.6139626093
2009-09-16,64.127534697
2009-09-17,64.0634908929
2009-09-18,65.3060390379
2009-09-21,65.2098950617
2009-09-22,64.8199100946
2009-09-23,64.0142803208
2009-09-24,63.3491854122
2009-09-25,63.1863747264
2009-09-28,63.708309473
2009-09-29,63.8893625481
2009-09-30,62.9999067884
2009-10-01,60.7300820374
2009-10-02,59.1616409654
2009-10-05,60.24635564
2009-10-06,61.0696936892
2009-10-07,62.5332455945
2009-10-08,62.6286671956
2009-10-09,62.8331258297
2009-10-12,62.9522679042
2009-10-13,62.1398253881
2009-10-14,62.2479947888
2009-10-15,63.0289649686
2009-10-16,63.0061483957
2009-10-19,62.1851913706
2009-10-20,61.9104520543
2009-10-21,62.5038572061
2009-10-22,62.6030704874
2009-10-23,63.8299069901
2009-10-26,63.9564032464
2009-10-27,64.9829322039
2009-10-28,65.9074666393
2009-10-29,67.8065186359
2009-10-30,67.3333318924
2009-11-02,64.9253048438
2009-11-03,65.2214134533
2009-11-04,68.1625315864
2009-11-05,68.2471669832
2009-11-06,68.2098889481
2009-11-09,68.2123488589
2009-11-10,68.1976173442
2009-11-11,68.4714544887
2009-11-12,68.3992983718
2009-11-13,68.7137273853
2009-11-16,68.6415766074
2009-11-17,68.6591454436
2009-11-18,68.7442134564
2009-11-19,69.2856069807
2009-11-20,69.9649766117
2009-11-23,70.4302352102
2009-11-24,70.7587352928
2009-11-25,70.4892815493
2009-11-27,68.9838879013
2009-11-30,68.0527117915
2009-12-01,68.4364216314
2009-12-02,68.4471754463
2009-12-03,68.370673268
2009-12-04,68.7130778234
2009-12-07,68.4790505826
2009-12-08,68.6710693038
2009-12-09,68.4422276711
2009-12-10,69.0241311722
2009-12-11,68.5013064485
2009-12-14,68.0724708799
2009-12-15,67.4595952316
2009-12-16,67.0007806334
2009-12-17,66.5546071348
2009-12-18,65.6999700678
2009-12-21,65.3738040195
2009-12-22,65.5650596893
2009-12-23,65.5747225345
2009-12-24,66.0506768818
2009-12-28,66.0430994716
2009-12-29,66.0677608545
2009-12-30,65.5837187419
2009-12-31,65.7903439216
2010-01-04,65.4252691088
2010-01-05,64.3557393737
2010-01-06,64.0053639477
2010-01-07,64.0065403488
2010-01-08,63.7886917822
2010-01-11,63.4640083389
2010-01-12,64.037522697
2010-01-13,64.0946476963
2010-01-14,63.873769353
2010-01-15,64.4652514333
2010-01-19,64.3571372805
2010-01-20,63.7022120589
2010-01-21,62.4187440795
2010-01-22,62.5146866026
2010-01-25,62.4706474067
2010-01-26,61.7216937407
2010-01-27,61.2940564489
2010-01-28,61.3045257386
2010-01-29,61.3771418708
2010-02-01,61.3873098502
2010-02-02,61.0638404226
2010-02-03,60.2758110506
2010-02-04,60.1870427209
2010-02-05,61.5840090035
2010-02-08,61.5782541038
2010-02-09,61.390411291
2010-02-10,61.779110788
2010-02-11,62.2241431311
2010-02-12,62.8477507286
2010-02-16,62.4465554698
2010-02-17,62.3821949966
2010-02-18,63.1274656242
2010-02-19,63.0038033271
2010-02-22,63.6813093949
2010-02-23,63.8925141729
2010-02-24,63.4867745847
2010-02-25,63.0909487089
2010-02-26,64.0662294767
2010-03-01,64.0578088077
2010-03-02,63.332669597
2010-03-03,64.1984189308
2010-03-04,64.8363645217
2010-03-05,65.3638681268
2010-03-08,65.2400392125
2010-03-09,65.4134512993
2010-03-10,64.8877735767
2010-03-11,65.8707916608
2010-03-12,66.3349657081
2010-03-15,66.5803393027
2010-03-16,67.2040536186
2010-03-17,67.6813541552
2010-03-18,68.2189314563
2010-03-19,70.3444035318
2010-03-22,69.6283415189
2010-03-23,69.5799461505
2010-03-24,69.0617010679
2010-03-25,70.5880103405
2010-03-26,69.0068339581
2010-03-29,68.8914398849
2010-03-30,68.7503833473
2010-03-31,68.5824765461
2010-04-01,68.5656090457
2010-04-05,67.8688373004
2010-04-06,67.9847521868
2010-04-07,69.0195086644
2010-04-08,69.0017285419
2010-04-09,69.2321042747
2010-04-12,69.6453725725
2010-04-13,70.8663602842
2010-04-14,70.8098766916
2010-04-15,70.1510458511
2010-04-16,70.4003452392
2010-04-19,70.4349436461
2010-04-20,71.1716891816
2010-04-21,73.0630973772
2010-04-22,73.4626339631
2010-04-23,72.8939592715
2010-04-26,70.8444974355
2010-04-27,71.2942100101
2010-04-28,71.455485746
2010-04-29,69.9098037635
2010-04-30,70.0596027023
2010-05-03,69.6935972044
2010-05-04,69.3389237637
2010-05-05,67.3392264549
2010-05-06,67.1170077368
2010-05-07,64.5176746472
2010-05-10,64.4464804822
2010-05-11,64.0801870153
2010-05-12,62.5850862104
2010-05-13,62.7749801169
2010-05-14,63.3796386849
2010-05-17,63.4009152338
2010-05-18,63.2293221557
2010-05-19,63.2352352357
2010-05-20,62.8200001349
2010-05-21,62.24036584
2010-05-24,62.715978459
2010-05-25,62.7875981715
2010-05-26,62.392841114
2010-05-27,62.5772891949
2010-05-28,61.456789489
2010-06-01,61.035799759
2010-06-02,60.913830108
2010-06-03,60.579566528
2010-06-04,61.0800366088
2010-06-07,60.4389298003
2010-06-08,60.3607787229
2010-06-09,60.5794553771
2010-06-10,60.4167094711
2010-06-11,60.6275333273
2010-06-14,60.0277632
2010-06-15,60.4138232854
2010-06-16,60.4300491998
2010-06-17,60.5983136659
2010-06-18,60.6700580577
2010-06-21,60.2482397443
2010-06-22,60.4567904624
2010-06-23,60.2648484313
2010-06-24,60.356402218
2010-06-25,60.837341304
2010-06-28,61.1288997609
2010-06-29,61.2231206463
2010-06-30,63.4286356687
2010-07-01,63.3332636852
2010-07-02,62.6227863344
2010-07-06,62.5353403008
2010-07-07,62.6093780663
2010-07-08,62.3727777858
2010-07-09,62.2450991855
2010-07-12,62.505432793
2010-07-13,62.4809249908
2010-07-14,62.1330942479
2010-07-15,62.796767406
2010-07-16,62.9232827996
2010-07-19,63.3088103449
2010-07-20,64.5581392686
2010-07-21,64.5936799194
2010-07-22,66.0401096144
2010-07-23,65.1941576632
2010-07-26,66.1914699138
2010-07-27,65.9876282137
2010-07-28,65.401819841
2010-07-29,65.0172611429
2010-07-30,64.2922888823
2010-08-02,64.6262752704
2010-08-03,64.6443753894
2010-08-04,64.8341536405
2010-08-05,65.0109978305
2010-08-06,64.6422321788
2010-08-09,64.9431708032
2010-08-10,65.1609192864
2010-08-11,65.4206752863
2010-08-12,65.3010815077
2010-08-13,65.5510152048
