Date,pnl
2007-07-31,45.3554468499
2007-08-01,47.669491272
2007-08-02,46.7530416859
2007-08-03,46.2199797389
2007-08-06,45.493040003
2007-08-07,45.1333454728
2007-08-08,45.0136158162
2007-08-09,44.1014119528
2007-08-10,46.128751074
2007-08-13,44.5899271114
2007-08-14,44.8428201413
2007-08-15,42.89957824
2007-08-16,44.008528212
2007-08-17,43.4212847196
2007-08-20,42.2295389792
2007-08-21,42.8170006558
2007-08-22,42.1487473969
2007-08-23,42.0170037608
2007-08-24,42.5009808922
2007-08-27,41.819269123
2007-08-28,42.7968321638
2007-08-29,43.220421735
2007-08-30,43.3983376034
2007-08-31,44.2423766831
2007-09-04,44.7241321845
2007-09-05,45.7050102507
2007-09-06,46.1037687778
2007-09-07,46.692192473
2007-09-10,47.2237134427
2007-09-11,47.3049829417
2007-09-12,46.9599792922
2007-09-13,46.7790068459
2007-09-14,46.9668159034
2007-09-17,46.8261235573
2007-09-18,48.0458118257
2007-09-19,49.490176227
2007-09-20,50.5516696415
2007-09-21,51.3081866245
2007-09-24,51.6627976139
2007-09-25,52.1118125402
2007-09-26,52.5915702531
2007-09-27,51.38026934
2007-09-28,52.0632094959
2007-10-01,50.8369494667
2007-10-02,50.1223526313
2007-10-03,50.7513539014
2007-10-04,50.4676722181
2007-10-05,50.7893705896
2007-10-08,51.4428162225
2007-10-09,51.7069126196
2007-10-10,51.8377131219
2007-10-11,51.7894663923
2007-10-12,51.3404489033
2007-10-15,51.3806680549
2007-10-16,51.2607573737
2007-10-17,51.6744008067
2007-10-18,51.6800834029
2007-10-19,51.0271330737
2007-10-22,51.0302866867
2007-10-23,50.8064558536
2007-10-24,51.2189322645
2007-10-25,51.8345013912
2007-10-26,51.8682897121
2007-10-29,52.7209965095
2007-10-30,53.0385195608
2007-10-31,53.8368334911
2007-11-01,53.8776799145
2007-11-02,54.0932944893
2007-11-05,53.7638206791
2007-11-06,53.5294676549
2007-11-07,52.411047495
2007-11-08,50.8676795452
2007-11-09,49.6159336637
2007-11-12,48.7456784286
2007-11-13,46.6133668905
2007-11-14,47.1674858812
2007-11-15,48.2846027306
2007-11-16,48.5150288902
2007-11-19,48.9314385043
2007-11-20,48.0547264581
2007-11-21,47.4033617005
2007-11-23,47.238078941
2007-11-26,48.5334352122
2007-11-27,48.5787692327
2007-11-28,49.2003504071
2007-11-29,49.3347667286
2007-11-30,49.7446496494
2007-12-03,50.3265843756
2007-12-04,50.7076974479
2007-12-05,50.6803247551
2007-12-06,49.2199388361
2007-12-07,49.7033536777
2007-12-10,49.5255836338
2007-12-11,49.6250202657
2007-12-12,50.1450575457
2007-12-13,49.6500699928
2007-12-14,47.6757607008
2007-12-17,49.1048751795
2007-12-18,49.7819210465
2007-12-19,50.2859221866
2007-12-20,50.8884181652
2007-12-21,50.8326103084
2007-12-24,51.6367181179
2007-12-26,50.7072981649
2007-12-27,50.7844800908
2007-12-28,50.2399405126
2007-12-31,50.1391292475
2008-01-02,50.585835255
2008-01-03,50.8485668934
2008-01-04,51.9343414846
2008-01-07,51.5439212866
2008-01-08,52.2949028446
2008-01-09,51.7998319352
2008-01-10,51.1776317047
2008-01-11,51.6372819261
2008-01-14,51.457300704
2008-01-15,49.6944120631
2008-01-16,49.4482673077
2008-01-17,47.2649902896
2008-01-18,45.4417784065
2008-01-22,44.4095034129
2008-01-23,43.0098702412
2008-01-24,42.9589297766
2008-01-25,43.1823624166
2008-01-28,43.8465957446
2008-01-29,42.784674492
2008-01-30,42.3584363088
2008-01-31,42.2058761276
2008-02-01,41.2972101588
2008-02-04,40.5239910172
2008-02-05,40.5493260388
2008-02-06,40.0565987207
2008-02-07,39.784210577
2008-02-08,40.5556638946
2008-02-11,40.8103255457
2008-02-12,40.7273682126
2008-02-13,41.1677053102
2008-02-14,41.7097377642
2008-02-15,41.8665369425
2008-02-19,41.8430040881
2008-02-20,41.7001260692
2008-02-21,42.1455934291
2008-02-22,43.0559893301
2008-02-25,43.4365600024
2008-02-26,42.8208100145
2008-02-27,43.5607473564
2008-02-28,43.1492881068
2008-02-29,43.8945496313
2008-03-03,43.3730787359
2008-03-04,43.403690815
2008-03-05,43.521736546
2008-03-06,43.8280443259
2008-03-07,44.9840332547
2008-03-10,45.0865384285
2008-03-11,44.6767062946
2008-03-12,44.9345587583
2008-03-13,45.3160722197
2008-03-14,45.5359316872
2008-03-17,44.0727215316
2008-03-18,45.084923217
2008-03-19,45.0172476355
2008-03-20,43.5296313602
2008-03-24,43.8691098901
2008-03-25,44.2850843777
2008-03-26,44.7504262168
2008-03-27,45.3742180763
2008-03-28,45.2424696777
2008-03-31,44.9429150468
2008-04-01,44.811241963
2008-04-02,44.4163390203
2008-04-03,44.6948226768
2008-04-04,44.5942017302
2008-04-07,44.5705506055
2008-04-08,44.4777518487
2008-04-09,44.2106234718
2008-04-10,44.3305864879
2008-04-11,45.4480330362
2008-04-14,44.7534214953
2008-04-15,43.5366867347
2008-04-16,44.1145221902
2008-04-17,45.3436350667
2008-04-18,45.7220316035
2008-04-21,45.9745650836
2008-04-22,44.9019151173
2008-04-23,44.0930312667
2008-04-24,44.152025015
2008-04-25,44.3763532061
2008-04-28,44.768161169
2008-04-29,44.6626748537
2008-04-30,43.5623331579
2008-05-01,44.0035824218
2008-05-02,45.0671748057
2008-05-05,45.2565044045
2008-05-06,44.620503621
2008-05-07,45.038888098
2008-05-08,44.1985158559
2008-05-09,43.6315961968
2008-05-12,43.3075419026
2008-05-13,42.9434210001
2008-05-14,42.6075771654
2008-05-15,42.5464428998
2008-05-16,42.510257861
2008-05-19,42.3056579974
2008-05-20,41.6774430975
2008-05-21,41.4860713995
2008-05-22,40.7695787664
2008-05-23,41.2436058207
2008-05-27,40.989663304
2008-05-28,40.6491079775
2008-05-29,40.8304659795
2008-05-30,40.8648153531
2008-06-02,40.9286833443
2008-06-03,41.781305724
2008-06-04,43.0984264078
2008-06-05,43.284304677
2008-06-06,43.6821464413
2008-06-09,43.5896727833
2008-06-10,43.8180800927
2008-06-11,42.9266366683
2008-06-12,42.6667363107
2008-06-13,43.4944146492
2008-06-16,44.8660385601
2008-06-17,44.9974880803
2008-06-18,45.4526366856
2008-06-19,45.6439822962
2008-06-20,46.55459304
2008-06-23,45.5867678314
2008-06-24,46.2912654512
2008-06-25,46.0770729169
2008-06-26,46.6500637043
2008-06-27,46.410679798
2008-06-30,46.7356355288
2008-07-01,48.6784893923
2008-07-02,47.1873881357
2008-07-03,47.9068816377
2008-07-07,48.5207246928
2008-07-08,45.7625947155
2008-07-09,48.7950972288
2008-07-10,49.5979993853
2008-07-11,49.7259326828
2008-07-14,52.5939202305
2008-07-15,51.1194608926
2008-07-16,50.9739485965
2008-07-17,51.1621170253
2008-07-18,50.765889099
2008-07-21,50.5639911093
2008-07-22,49.5731346805
2008-07-23,52.0168324244
2008-07-24,52.6621306005
2008-07-25,52.2615249892
2008-07-28,51.6924765946
2008-07-29,50.606517948
2008-07-30,51.0806544222
2008-07-31,51.7681166246
2008-08-01,52.4878669827
2008-08-04,50.3896342386
2008-08-05,48.7130161351
2008-08-06,47.9077809543
2008-08-07,49.8046490959
2008-08-08,50.1369562565
2008-08-11,49.5772938165
2008-08-12,48.7508577412
2008-08-13,48.7292559013
2008-08-14,48.6964110282
2008-08-15,48.7459516927
2008-08-18,49.1194531313
2008-08-19,48.176419906
2008-08-20,46.7855391047
2008-08-21,47.0611586898
2008-08-22,47.1657245311
2008-08-25,47.8613681268
2008-08-26,47.5126396525
2008-08-27,47.5481396788
2008-08-28,47.4836396843
2008-08-29,48.4845715664
2008-09-02,49.1523303539
2008-09-03,49.5008464145
2008-09-04,48.9008996473
2008-09-05,50.3233178287
2008-09-08,51.7252366727
2008-09-09,52.3362066843
2008-09-10,52.5868387973
2008-09-11,52.1611998621
2008-09-12,52.639730242
2008-09-15,54.0784204449
2008-09-16,54.8435184395
2008-09-17,55.741037749
2008-09-18,55.9810653293
2008-09-19,56.2884374484
2008-09-22,56.1860558828
2008-09-23,55.6717054376
2008-09-24,55.8320422939
2008-09-25,56.7332398209
2008-09-26,57.9322650209
2008-09-29,57.2465169115
2008-09-30,57.1370714649
2008-10-01,56.9783675498
2008-10-02,57.6491683951
2008-10-03,56.9311791558
2008-10-06,57.3857062961
2008-10-07,56.5109696287
2008-10-08,53.8707907019
2008-10-09,55.2203893649
2008-10-10,53.6457009535
2008-10-13,54.1930705778
2008-10-14,54.9716027567
2008-10-15,54.5396666364
2008-10-16,54.155632025
2008-10-17,54.667121416
2008-10-20,54.3825089324
2008-10-21,55.3054323104
2008-10-22,56.7585348132
2008-10-23,57.5670122474
2008-10-24,57.2333978438
2008-10-27,57.2740229726
2008-10-28,57.0673787378
2008-10-29,56.6542878102
2008-10-30,55.4984785957
2008-10-31,55.3726898595
2008-11-03,54.941749978
2008-11-04,54.6707162211
2008-11-05,54.8880189655
2008-11-06,55.2587865426
2008-11-07,55.5379109737
2008-11-10,55.9896097965
2008-11-11,56.2617141315
2008-11-12,56.782654233
2008-11-13,56.9127844898
2008-11-14,56.9020238936
2008-11-17,56.8647878786
2008-11-18,56.9708969513
2008-11-19,56.8146463719
2008-11-20,57.46307448
2008-11-21,57.1089022532
2008-11-24,57.5316758467
2008-11-25,56.3480614629
2008-11-26,56.2119365442
2008-11-28,56.4454823778
2008-12-01,56.4175842638
2008-12-02,56.3742665023
2008-12-03,56.6455559421
2008-12-04,56.462129607
2008-12-05,56.8378273347
2008-12-08,57.0090660512
2008-12-09,57.1638222884
2008-12-10,57.4077100503
2008-12-11,56.5422240901
2008-12-12,56.3139656546
2008-12-15,56.3230309188
2008-12-16,56.0858554892
2008-12-17,56.0771168064
2008-12-18,56.1864002997
2008-12-19,55.8145529214
2008-12-22,55.9857410796
2008-12-23,56.3221626475
2008-12-24,56.2723441643
2008-12-26,56.3321818638
2008-12-29,55.8420796249
2008-12-30,56.1720672081
2008-12-31,56.6674116126
2009-01-02,57.1938239586
2009-01-05,57.4717711065
2009-01-06,57.1516529107
2009-01-07,56.923224606
2009-01-08,57.1236604786
2009-01-09,56.8599809181
2009-01-12,56.1647821772
2009-01-13,56.1966830638
2009-01-14,55.739961886
2009-01-15,55.9830459244
2009-01-16,56.0261968007
2009-01-20,55.980184242
2009-01-21,56.3903094033
2009-01-22,56.9231618718
2009-01-23,56.9660732509
2009-01-26,57.6407132867
2009-01-27,57.2934367374
2009-01-28,57.3539716184
2009-01-29,57.8010715419
2009-01-30,57.8951839175
2009-02-02,57.4308590769
2009-02-03,58.5468394286
2009-02-04,58.6926200365
2009-02-05,58.7595008951
2009-02-06,58.9314834302
2009-02-09,59.1682063128
2009-02-10,59.5993253877
2009-02-11,59.3994374518
2009-02-12,59.8255265982
2009-02-13,58.8634670336
2009-02-17,58.9246763484
2009-02-18,58.7182869523
2009-02-19,58.6273751479
2009-02-20,57.9939578539
2009-02-23,58.2944341614
2009-02-24,57.614862703
2009-02-25,56.1756842
2009-02-26,56.0822484366
2009-02-27,55.9392579321
2009-03-02,56.0774874312
2009-03-03,55.917103215
2009-03-04,55.265044132
2009-03-05,55.1689968182
2009-03-06,54.3689592402
2009-03-09,55.1152907395
2009-03-10,55.1424945542
2009-03-11,56.0228639021
2009-03-12,56.8369992743
2009-03-13,56.7855004255
2009-03-16,56.1734581648
2009-03-17,54.5106245976
2009-03-18,53.9347157335
2009-03-19,53.3612580141
2009-03-20,53.6687475668
2009-03-23,54.0458650488
2009-03-24,54.946098527
2009-03-25,54.8682307419
2009-03-26,55.2751609744
2009-03-27,55.2632751261
2009-03-30,54.6394256247
2009-03-31,55.3475308201
2009-04-01,56.0082868568
2009-04-02,56.2424731391
2009-04-03,56.2467970615
2009-04-06,56.266177402
2009-04-07,56.7225788235
2009-04-08,56.2391692202
2009-04-09,56.7350925856
2009-04-13,57.1236114914
2009-04-14,56.9520093862
2009-04-15,57.3006804186
2009-04-16,58.0346858106
2009-04-17,58.2513647737
2009-04-20,58.297188314
2009-04-21,58.412841332
2009-04-22,57.7951560605
2009-04-23,58.4231463593
2009-04-24,57.9413504972
2009-04-27,57.8863448569
2009-04-28,58.5461715873
2009-04-29,59.7326142968
2009-04-30,60.4854537744
2009-05-01,61.8418232563
2009-05-04,58.7606330799
2009-05-05,59.6888673666
2009-05-06,58.9106026759
2009-05-07,58.3412519221
2009-05-08,59.0482042323
2009-05-11,59.3818588219
2009-05-12,59.0211339917
2009-05-13,59.470449469
2009-05-14,59.4958361164
2009-05-15,59.4970949433
2009-05-18,60.5765705248
2009-05-19,62.089538493
2009-05-20,62.5348316187
2009-05-21,63.179788603
2009-05-22,62.3385202207
2009-05-26,62.2048794376
2009-05-27,62.328313373
2009-05-28,62.9443602551
2009-05-29,63.1631442654
2009-06-01,62.9353015873
2009-06-02,63.1761968782
2009-06-03,62.8504768187
2009-06-04,63.5083601373
2009-06-05,63.7246326038
2009-06-08,63.4972463568
2009-06-09,63.948411131
2009-06-10,64.1568257739
2009-06-11,63.9543500288
2009-06-12,64.5118646495
2009-06-15,64.3922720809
2009-06-16,64.6818719647
2009-06-17,65.1209404239
2009-06-18,65.7846465283
2009-06-19,66.2240616744
2009-06-22,65.5957348818
2009-06-23,65.9132884238
2009-06-24,64.8667507908
2009-06-25,64.6934066044
2009-06-26,64.758584418
2009-06-29,64.5741422131
2009-06-30,65.0271644411
2009-07-01,64.7881470326
2009-07-02,66.0369364005
2009-07-06,65.9559186935
2009-07-07,65.6567505769
2009-07-08,65.8098934479
2009-07-09,65.3673255357
2009-07-10,65.6917328107
2009-07-13,65.4436020275
2009-07-14,66.9183961889
2009-07-15,67.5865456157
2009-07-16,68.0722953314
2009-07-17,68.1264197216
2009-07-20,69.2024498552
2009-07-21,70.0732656078
2009-07-22,69.9469598552
2009-07-23,70.771498042
2009-07-24,70.8704561673
2009-07-27,71.898811552
2009-07-28,72.7607126751
2009-07-29,72.1350685129
2009-07-30,72.8028392853
2009-07-31,73.006586233
2009-08-03,72.7175562698
2009-08-04,73.0629721703
2009-08-05,73.1935002913
2009-08-06,73.0163291551
2009-08-07,73.0864135195
2009-08-10,74.5312043452
2009-08-11,74.4770843782
2009-08-12,74.6499407358
2009-08-13,75.5026900612
2009-08-14,76.8546753271
2009-08-17,76.0335071892
2009-08-18,76.3795594227
2009-08-19,76.2218343556
2009-08-20,75.5373782337
2009-08-21,75.6166794449
2009-08-24,76.1887352157
2009-08-25,76.5923333724
2009-08-26,77.0885698779
2009-08-27,77.155713984
2009-08-28,77.2112455622
2009-08-31,77.3304050921
2009-09-01,77.3958847502
2009-09-02,78.1022237147
2009-09-03,77.9040469122
2009-09-04,77.3134594376
2009-09-08,78.5019684872
2009-09-09,78.9352211555
2009-09-10,79.1259232374
2009-09-11,79.7993920885
2009-09-14,78.5610124711
2009-09-15,79.014921567
2009-09-16,79.1126408708
2009-09-17,78.9410558695
2009-09-18,79.9838061632
2009-09-21,79.9472130778
2009-09-22,80.045297706
2009-09-23,79.2299928204
2009-09-24,78.6199694858
2009-09-25,78.3968659344
2009-09-28,78.4291633739
2009-09-29,78.1154571584
2009-09-30,78.2341626893
2009-10-01,77.0509655629
2009-10-02,76.1544991951
2009-10-05,77.0837871248
2009-10-06,77.6064265113
2009-10-07,77.9956804484
2009-10-08,78.2733961918
2009-10-09,78.1755925559
2009-10-12,78.3836939163
2009-10-13,76.9913945288
2009-10-14,77.1742411596
2009-10-15,78.2487514891
2009-10-16,77.7590326347
2009-10-19,77.187776599
2009-10-20,76.9773743058
2009-10-21,77.4054578305
2009-10-22,77.3002922365
2009-10-23,78.2249453479
2009-10-26,78.8401537055
2009-10-27,78.9700249916
2009-10-28,78.9710487742
2009-10-29,79.5326113266
2009-10-30,79.3717433435
2009-11-02,77.6934375878
2009-11-03,78.0774417781
2009-11-04,77.9145838532
2009-11-05,78.4275343552
2009-11-06,78.6761345722
2009-11-09,78.3844892072
2009-11-10,78.5115087095
2009-11-11,79.5824040548
2009-11-12,79.8696034447
2009-11-13,80.2971145244
2009-11-16,80.7175457071
2009-11-17,80.7877884223
2009-11-18,80.6996139846
2009-11-19,81.5055636842
2009-11-20,82.280861079
2009-11-23,82.7545753662
2009-11-24,82.6131622439
2009-11-25,82.180301319
2009-11-27,82.103520272
2009-11-30,82.1593025478
2009-12-01,82.755531046
2009-12-02,81.8170277642
2009-12-03,81.5788584435
2009-12-04,82.9586183841
2009-12-07,82.5687791406
2009-12-08,82.5628324829
2009-12-09,82.0011413874
2009-12-10,82.9852257589
2009-12-11,82.2191094085
2009-12-14,81.6948315328
2009-12-15,81.0665961946
2009-12-16,80.3335826005
2009-12-17,80.4089201629
2009-12-18,80.5345383615
2009-12-21,80.1012576316
2009-12-22,80.3753679055
2009-12-23,80.5504257857
2009-12-24,81.3631001856
2009-12-28,81.5932251268
2009-12-29,81.7499344482
2009-12-30,80.5760080144
2009-12-31,80.6213024964
2010-01-04,79.6998575629
2010-01-05,78.8535370453
2010-01-06,80.1230777595
2010-01-07,79.8442512612
2010-01-08,79.9823890504
2010-01-11,80.3825625175
2010-01-12,80.9920315391
2010-01-13,81.0727477557
2010-01-14,81.0199398538
2010-01-15,81.8623017083
2010-01-19,81.9862326675
2010-01-20,82.4342332971
2010-01-21,82.6263876076
2010-01-22,82.1396356326
2010-01-25,81.859778004
2010-01-26,82.9267808594
2010-01-27,82.3451421746
2010-01-28,82.2681657718
2010-01-29,81.935944881
2010-02-01,81.4690748656
2010-02-02,81.3657796209
2010-02-03,81.8448474956
2010-02-04,82.4450847777
2010-02-05,82.1536875615
2010-02-08,81.4831286111
2010-02-09,81.5016298458
2010-02-10,81.3293221646
2010-02-11,81.9566253393
2010-02-12,81.1733009232
2010-02-16,80.7087818044
2010-02-17,80.8024991428
2010-02-18,81.1478781517
2010-02-19,80.8433457042
2010-02-22,81.760977689
2010-02-23,81.8255882217
2010-02-24,82.2960762999
2010-02-25,81.3205951123
2010-02-26,81.9857791619
2010-03-01,82.4319853798
2010-03-02,82.3431552705
2010-03-03,83.6207983297
2010-03-04,84.7338315652
2010-03-05,85.4911606093
2010-03-08,85.0505054125
2010-03-09,85.0851981128
2010-03-10,84.6378189162
2010-03-11,85.9109780159
2010-03-12,85.9802149683
2010-03-15,85.8626401546
2010-03-16,86.482045771
2010-03-17,86.5238260013
2010-03-18,86.4181980988
2010-03-19,88.8538573901
2010-03-22,88.693756913
2010-03-23,88.1115974685
2010-03-24,87.5088707693
2010-03-25,87.9822782635
2010-03-26,86.3217965879
2010-03-29,86.4072140013
2010-03-30,85.8474017306
2010-03-31,85.8702141512
2010-04-01,85.5222579591
2010-04-05,85.0298974969
2010-04-06,85.6686348463
2010-04-07,86.2208225881
2010-04-08,86.5869643589
2010-04-09,86.5833661899
2010-04-12,86.8765349769
2010-04-13,87.53167301
2010-04-14,87.2810289332
2010-04-15,86.6370298114
2010-04-16,87.7634196688
2010-04-19,87.9191395237
2010-04-20,88.7350493955
2010-04-21,89.0386461949
2010-04-22,89.2700609985
2010-04-23,88.1960957956
2010-04-26,86.5506285472
2010-04-27,86.578431514
2010-04-28,87.5327578274
2010-04-29,86.6417911325
2010-04-30,86.1698834381
2010-05-03,84.6980878054
2010-05-04,83.381767018
2010-05-05,82.3913652521
2010-05-06,81.6366106399
2010-05-07,83.2373934212
2010-05-10,83.8736421012
2010-05-11,84.06884964
2010-05-12,83.9223012773
2010-05-13,83.8176448639
2010-05-14,83.9288596028
2010-05-17,83.6256667214
2010-05-18,83.5612790821
2010-05-19,83.0919489291
2010-05-20,83.2405097936
2010-05-21,82.944535632
2010-05-24,83.5527627487
2010-05-25,84.0391223279
2010-05-26,84.0553316384
2010-05-27,84.4061758626
2010-05-28,83.7994906323
2010-06-01,83.2046052153
2010-06-02,82.7545251507
2010-06-03,82.5603888646
2010-06-04,82.2579313017
2010-06-07,81.7080676394
2010-06-08,81.5729116133
2010-06-09,81.3998866375
2010-06-10,81.5196966297
2010-06-11,81.666031833
2010-06-14,81.0358364879
2010-06-15,80.9065766731
2010-06-16,80.7808029096
2010-06-17,81.1101090569
2010-06-18,80.9083994884
2010-06-21,80.8219830554
2010-06-22,80.895302903
2010-06-23,80.96490877
2010-06-24,81.7982507733
2010-06-25,81.4847971753
2010-06-28,81.1183001888
2010-06-29,81.1992199967
2010-06-30,81.6049630533
2010-07-01,81.7824704904
2010-07-02,80.8897295397
2010-07-06,80.9174253459
2010-07-07,80.785798136
2010-07-08,80.1268816241
2010-07-09,80.5961755488
2010-07-12,80.5822758807
2010-07-13,81.0046831247
2010-07-14,81.1255415173
