Date,pnl
2010-05-24,102.112686787
2010-05-25,101.888109411
2010-05-26,101.851705849
2010-05-27,101.759820956
2010-05-28,101.796635686
2010-06-01,101.362488149
2010-06-02,100.689755974
2010-06-03,100.694270771
2010-06-04,100.946599924
2010-06-07,101.133894706
2010-06-08,101.27760686
2010-06-09,101.013692747
2010-06-10,100.78869901
2010-06-11,101.093492276
2010-06-14,100.087162482
2010-06-15,99.9562876533
2010-06-16,99.9298522136
2010-06-17,99.9183389407
2010-06-18,99.7132201524
2010-06-21,99.6524097135
2010-06-22,99.7090906239
2010-06-23,99.4118346463
2010-06-24,99.3633883641
2010-06-25,99.6643248455
2010-06-28,99.8499948129
2010-06-29,99.7538696845
2010-06-30,100.111128253
2010-07-01,99.9581915096
2010-07-02,99.7762942435
2010-07-06,99.8151137288
2010-07-07,99.9182646949
2010-07-08,99.7190780946
2010-07-09,99.5499673019
2010-07-12,99.9632052138
2010-07-13,99.7175040503
2010-07-14,99.5023760734
2010-07-15,99.4554363057
2010-07-16,99.6101737428
2010-07-19,99.8899452626
2010-07-20,100.344404557
2010-07-21,100.741516153
2010-07-22,101.258444223
2010-07-23,101.004703443
2010-07-26,101.413474884
2010-07-27,101.599178947
2010-07-28,101.084339148
2010-07-29,100.486413931
2010-07-30,100.249083467
2010-08-02,100.111295157
2010-08-03,100.083403686
2010-08-04,100.018457109
2010-08-05,99.8937213457
2010-08-06,99.8898676474
2010-08-09,100.292282008
2010-08-10,100.602974322
2010-08-11,100.769347092
2010-08-12,101.10286507
2010-08-13,101.296208536
2010-08-16,101.714936204
2010-08-17,101.176033562
2010-08-18,101.067509022
2010-08-19,101.379861315
2010-08-20,101.46800839
2010-08-23,102.343801678
2010-08-24,102.352192377
2010-08-25,103.023382044
2010-08-26,103.184722711
2010-08-27,103.357026048
2010-08-30,104.245502428
2010-08-31,103.514796936
2010-09-01,102.483669778
2010-09-02,102.147021123
2010-09-03,103.20118131
2010-09-07,102.215599383
2010-09-08,102.044915522
2010-09-09,101.757949362
2010-09-10,101.797393555
2010-09-13,102.411790386
2010-09-14,102.39859049
2010-09-15,102.979434631
2010-09-16,103.435198842
2010-09-17,103.210192909
2010-09-20,103.167198168
2010-09-21,103.795922643
2010-09-22,104.186031102
2010-09-23,104.328524866
2010-09-24,104.223088995
2010-09-27,104.422185803
2010-09-28,104.213159272
2010-09-29,103.635824348
2010-09-30,103.85135625
2010-10-01,103.578879512
2010-10-04,103.599235032
2010-10-05,102.596570586
2010-10-06,102.886814447
2010-10-07,103.214365699
2010-10-08,103.675620215
2010-10-11,103.597736631
2010-10-12,104.103039241
2010-10-13,105.082595316
2010-10-14,105.828273132
2010-10-15,105.213758745
2010-10-18,104.029730866
2010-10-19,105.085958392
2010-10-20,105.550713495
2010-10-21,105.660619681
2010-10-22,106.622282478
2010-10-25,106.140996359
2010-10-26,105.826616054
2010-10-27,106.476682754
2010-10-28,106.941307472
2010-10-29,107.188384388
2010-11-01,107.593297015
2010-11-02,108.222210908
2010-11-03,108.516465471
2010-11-04,108.31992791
2010-11-05,108.654252204
2010-11-08,108.602857848
2010-11-09,107.725756011
2010-11-10,107.362839295
2010-11-11,107.288483094
2010-11-12,107.20463482
2010-11-15,106.41826561
2010-11-16,106.969129668
2010-11-17,107.863505849
2010-11-18,108.326713766
2010-11-19,108.866196974
2010-11-22,108.086066685
2010-11-23,108.609237655
2010-11-24,108.749364806
2010-11-26,108.478717597
2010-11-29,108.503147164
2010-11-30,109.331396571
2010-12-01,108.885442095
2010-12-02,108.782247963
2010-12-03,108.807960512
2010-12-06,108.963915841
2010-12-07,108.044638461
2010-12-08,107.120508541
2010-12-09,107.005582842
2010-12-10,106.923084737
2010-12-13,106.927558169
2010-12-14,106.920478791
2010-12-15,106.947336872
2010-12-16,106.595232486
2010-12-17,106.025044643
2010-12-20,105.980699182
2010-12-21,105.429579048
2010-12-22,105.746538839
2010-12-23,105.480875452
2010-12-27,105.546543111
2010-12-28,105.744150237
2010-12-29,105.80486676
2010-12-30,105.20353764
2010-12-31,105.188259087
2011-01-03,104.145711087
2011-01-04,104.45191737
2011-01-05,104.657858848
2011-01-06,104.373646246
2011-01-07,104.248205588
2011-01-10,105.036855059
2011-01-11,105.310420453
2011-01-12,105.37127516
2011-01-13,106.108507674
2011-01-14,106.631693613
2011-01-18,106.124401427
2011-01-19,105.640900432
2011-01-20,105.399401104
2011-01-21,105.989002228
2011-01-24,105.717335494
2011-01-25,106.132984348
2011-01-26,106.949589951
2011-01-27,106.278365621
2011-01-28,107.597307848
2011-01-31,107.835538058
2011-02-01,108.823899094
2011-02-02,108.813685589
2011-02-03,109.168458444
2011-02-04,109.001153412
2011-02-07,108.895510831
2011-02-08,108.53008135
2011-02-09,108.848733284
2011-02-10,108.651820186
2011-02-11,109.622425628
2011-02-14,108.722592534
2011-02-15,109.649372733
2011-02-16,110.564929132
2011-02-17,111.02769115
2011-02-18,110.999787993
2011-02-22,111.559404881
2011-02-23,111.554327907
2011-02-24,112.689971021
2011-02-25,112.70041869
2011-02-28,112.461380608
2011-03-01,112.887222989
2011-03-02,112.62940312
2011-03-03,113.255829524
2011-03-04,112.738043136
2011-03-07,111.714045935
2011-03-08,111.052497784
2011-03-09,109.593413631
2011-03-10,109.701465632
2011-03-11,109.689730324
2011-03-14,109.008091123
2011-03-15,108.472890355
2011-03-16,109.350411836
2011-03-17,108.959600433
2011-03-18,109.685968732
2011-03-21,109.77523888
2011-03-22,109.383941605
2011-03-23,109.348995029
2011-03-24,109.909671712
2011-03-25,109.840315798
2011-03-28,110.008442293
2011-03-29,110.47113252
2011-03-30,110.922669059
2011-03-31,111.157514386
2011-04-01,111.589876509
2011-04-04,111.703121714
2011-04-05,111.357977254
2011-04-06,111.650710558
2011-04-07,111.791971875
2011-04-08,112.226848915
2011-04-11,111.965054243
2011-04-12,112.527868888
2011-04-13,112.874269355
2011-04-14,113.221048011
2011-04-15,112.518398115
2011-04-18,112.678197083
2011-04-19,113.011927518
2011-04-20,112.848728535
2011-04-21,112.402703127
2011-04-25,113.194352263
2011-04-26,114.066603294
2011-04-27,114.569396648
2011-04-28,114.637422657
2011-04-29,115.412039357
2011-05-02,114.872229689
2011-05-03,114.962688392
2011-05-04,114.723658129
2011-05-05,115.319010658
2011-05-06,116.279606794
2011-05-09,116.64864717
2011-05-10,117.004606456
2011-05-11,118.219507943
2011-05-12,118.867450431
2011-05-13,118.755668215
2011-05-16,118.80634637
2011-05-17,118.991002775
2011-05-18,118.948495371
2011-05-19,118.922920839
2011-05-20,118.692970263
2011-05-23,118.642336459
2011-05-24,117.919859525
2011-05-25,117.966432576
2011-05-26,117.616199357
2011-05-27,117.775629527
2011-05-31,119.585882506
2011-06-01,118.007607563
2011-06-02,117.6961881
2011-06-03,117.690635476
2011-06-06,118.19911574
2011-06-07,119.2086754
2011-06-08,119.870715329
2011-06-09,118.738819816
2011-06-10,118.652657037
2011-06-13,118.527330236
2011-06-14,118.815739027
2011-06-15,118.882049457
2011-06-16,117.812416053
2011-06-17,119.035548064
2011-06-20,118.647164211
2011-06-21,119.265985209
2011-06-22,119.042982596
2011-06-23,119.508202256
2011-06-24,119.637418383
2011-06-27,120.197426935
2011-06-28,118.650344431
2011-06-29,118.271822844
2011-06-30,118.679306012
2011-07-01,120.274460587
2011-07-05,121.481248105
2011-07-06,120.399579648
2011-07-07,121.154862509
2011-07-08,121.921010571
2011-07-11,122.861315609
2011-07-12,122.789268683
2011-07-13,123.329656127
2011-07-14,123.188452612
2011-07-15,123.469538045
2011-07-18,123.277762838
2011-07-19,122.568320431
2011-07-20,122.870929696
2011-07-21,121.767848015
2011-07-22,121.531412474
2011-07-25,121.111336349
2011-07-26,121.798893928
2011-07-27,121.020804878
2011-07-28,120.702294754
2011-07-29,121.711379722
2011-08-01,121.883026644
2011-08-02,121.32068686
2011-08-03,121.51245545
2011-08-04,123.183128484
2011-08-05,123.095008847
2011-08-08,125.471916905
2011-08-09,128.07104694
2011-08-10,129.218464732
2011-08-11,129.495726798
2011-08-12,128.945006311
2011-08-15,130.187871376
2011-08-16,130.768565179
2011-08-17,132.694510404
2011-08-18,133.357576123
2011-08-19,133.772831025
2011-08-22,134.305113267
2011-08-23,133.980267163
2011-08-24,133.450532588
2011-08-25,132.999000001
2011-08-26,131.529061721
2011-08-29,131.83249659
2011-08-30,131.84285788
2011-08-31,132.795505175
2011-09-01,133.951972091
2011-09-02,134.948652378
2011-09-06,133.202719177
2011-09-07,133.730587294
2011-09-08,133.416143125
2011-09-09,133.587411719
2011-09-12,133.224435554
2011-09-13,133.151574094
2011-09-14,133.126958401
2011-09-15,134.043590776
2011-09-16,135.427975082
2011-09-19,136.249089459
2011-09-20,136.768079563
2011-09-21,137.19160151
2011-09-22,137.302835122
2011-09-23,136.623901907
2011-09-26,136.856121951
2011-09-27,136.469030336
2011-09-28,136.195282712
2011-09-29,137.08359471
2011-09-30,137.891674332
2011-10-03,137.98136338
2011-10-04,136.533772225
2011-10-05,136.420177872
2011-10-06,137.781308469
2011-10-07,138.002928753
2011-10-10,137.506760355
2011-10-11,136.619869111
2011-10-12,136.698222828
2011-10-13,136.770051612
2011-10-14,137.230651482
2011-10-17,136.520799521
2011-10-18,136.787492281
2011-10-19,136.881324726
2011-10-20,137.455165183
2011-10-21,136.768315464
2011-10-24,136.605011912
2011-10-25,136.661109214
2011-10-26,136.827507848
2011-10-27,135.70592256
2011-10-28,135.664019528
2011-10-31,135.679021609
2011-11-01,136.155521872
2011-11-02,135.79659235
2011-11-03,136.001804539
2011-11-04,135.638128897
2011-11-07,135.453750034
2011-11-08,135.043416933
2011-11-09,135.631934236
2011-11-10,135.799514778
2011-11-11,135.63185881
2011-11-14,136.107970458
2011-11-15,135.959426574
2011-11-16,136.310115494
2011-11-17,136.775699307
2011-11-18,136.782007637
2011-11-21,136.323158537
2011-11-22,136.577815731
2011-11-23,136.621331045
2011-11-25,136.296290933
2011-11-28,136.979425363
2011-11-29,137.190538739
2011-11-30,136.961399881
2011-12-01,136.494949258
2011-12-02,137.800381493
2011-12-05,138.077873454
2011-12-06,138.016592786
2011-12-07,138.099072682
2011-12-08,138.278462593
2011-12-09,138.001053895
2011-12-12,138.02659149
2011-12-13,138.288494321
2011-12-14,138.805902178
2011-12-15,138.495964368
2011-12-16,139.128725692
2011-12-19,139.255740274
2011-12-20,139.655003794
2011-12-21,139.046093956
2011-12-22,139.388549606
2011-12-23,139.770830905
2011-12-27,139.944495477
2011-12-28,139.907485568
2011-12-29,139.009737118
2011-12-30,138.440906602
2012-01-03,138.568643034
2012-01-04,138.210853047
2012-01-05,138.31647387
2012-01-06,138.064194048
2012-01-09,138.252188088
2012-01-10,138.26007129
2012-01-11,138.31497702
2012-01-12,138.269163084
2012-01-13,138.43867893
2012-01-17,138.72990005
2012-01-18,139.807397296
2012-01-19,139.263595284
2012-01-20,138.895394749
2012-01-23,139.952855099
2012-01-24,138.503560176
2012-01-25,138.928096336
2012-01-26,138.762118352
2012-01-27,138.972364893
2012-01-30,138.680195488
2012-01-31,139.218629572
2012-02-01,137.874717857
2012-02-02,137.744690898
2012-02-03,137.631836655
2012-02-06,137.089391679
2012-02-07,137.02949351
2012-02-08,136.822955101
2012-02-09,136.995101082
2012-02-10,137.577687715
2012-02-13,137.906813196
2012-02-14,137.005091312
2012-02-15,136.928156282
2012-02-16,137.330935221
2012-02-17,137.046466225
2012-02-21,137.048583894
2012-02-22,136.73361049
2012-02-23,137.014937343
2012-02-24,137.364708278
2012-02-27,137.698587474
2012-02-28,137.802486329
2012-02-29,138.165305815
2012-03-01,137.788090056
2012-03-02,139.025411569
2012-03-05,138.325094803
2012-03-06,138.541775596
2012-03-07,138.94076038
2012-03-08,139.016483805
2012-03-09,138.634059392
2012-03-12,139.454497375
2012-03-13,140.078032837
2012-03-14,140.218862982
2012-03-15,139.84852232
2012-03-16,140.102177617
2012-03-19,139.99494341
2012-03-20,139.992808064
2012-03-21,140.195301022
2012-03-22,139.820309007
2012-03-23,140.941565114
2012-03-26,140.647309628
2012-03-27,141.155649797
2012-03-28,140.726342163
2012-03-29,141.129982218
2012-03-30,141.295828794
2012-04-02,141.383745364
2012-04-03,141.094927433
2012-04-04,141.726970229
2012-04-05,140.691202998
2012-04-09,139.764268122
2012-04-10,140.421899426
2012-04-11,140.249370884
2012-04-12,140.005846772
2012-04-13,140.115710778
2012-04-16,140.981891957
2012-04-17,141.215335623
2012-04-18,141.387566332
2012-04-19,141.399206355
2012-04-20,140.545193325
2012-04-23,140.196249522
2012-04-24,140.628504381
2012-04-25,141.168682168
2012-04-26,141.132772269
2012-04-27,140.869731243
2012-04-30,141.237925401
2012-05-01,141.582807843
2012-05-02,141.747789065
2012-05-03,141.196374769
2012-05-04,141.747047534
2012-05-07,141.309669313
2012-05-08,140.757701942
2012-05-09,141.27014533
2012-05-10,141.354775786
2012-05-11,140.953807343
2012-05-14,141.210233672
2012-05-15,141.641573931
2012-05-16,140.985453176
2012-05-17,139.935565111
2012-05-18,140.023060239
2012-05-21,140.285316148
2012-05-22,141.096882349
2012-05-23,141.763354366
2012-05-24,141.492220708
2012-05-25,141.176439149
2012-05-29,140.756881121
2012-05-30,140.163971581
2012-05-31,140.01480123
2012-06-01,140.911043946
2012-06-04,140.691515767
2012-06-05,140.831729336
2012-06-06,140.901806327
2012-06-07,140.890096851
2012-06-08,141.31379359
2012-06-11,141.138409652
2012-06-12,141.507621661
2012-06-13,142.297397511
2012-06-14,142.225684827
2012-06-15,143.607068316
2012-06-18,142.853633277
2012-06-19,142.480251177
2012-06-20,142.278231895
2012-06-21,142.619445308
2012-06-22,142.749128836
2012-06-25,142.936425297
2012-06-26,142.455359547
2012-06-27,142.163270686
2012-06-28,142.255690809
2012-06-29,142.793089066
2012-07-02,142.123601737
2012-07-03,141.778201833
2012-07-05,141.975290398
2012-07-06,142.077656658
2012-07-09,142.357997379
2012-07-10,142.676914385
2012-07-11,142.973269064
2012-07-12,143.388225409
2012-07-13,143.651413876
2012-07-16,144.142599488
2012-07-17,143.341027061
2012-07-18,143.002865457
2012-07-19,142.666503845
2012-07-20,142.328439946
2012-07-23,142.014522652
2012-07-24,142.192616606
2012-07-25,141.132519704
2012-07-26,141.455450422
2012-07-27,141.191779212
2012-07-30,140.030378796
2012-07-31,139.978369012
2012-08-01,139.951729833
2012-08-02,140.374061128
2012-08-03,139.644818645
2012-08-06,138.627936082
2012-08-07,138.591224305
2012-08-08,137.85960564
2012-08-09,138.137589757
2012-08-10,137.957960784
2012-08-13,138.123225742
2012-08-14,137.811926322
2012-08-15,137.361558368
2012-08-16,137.116509566
2012-08-17,137.053385792
2012-08-20,136.602151944
2012-08-21,136.605165878
2012-08-22,136.200710512
2012-08-23,136.41324323
2012-08-24,136.557308198
2012-08-27,136.503962751
2012-08-28,136.576599217
2012-08-29,136.555041578
2012-08-30,136.306147768
2012-08-31,137.083835595
2012-09-04,136.954132871
2012-09-05,137.456640116
2012-09-06,136.651967745
2012-09-07,136.614297068
2012-09-10,136.039879365
2012-09-11,135.452142543
2012-09-12,136.076984308
2012-09-13,135.596570613
2012-09-14,135.680069805
2012-09-17,135.939146006
2012-09-18,136.172184272
2012-09-19,136.78164933
2012-09-20,136.886330341
2012-09-21,137.042943282
2012-09-24,137.136972041
2012-09-25,137.431787757
2012-09-26,137.232308628
2012-09-27,137.151459162
2012-09-28,137.379851648
2012-10-01,137.541863612
2012-10-02,137.755079472
2012-10-03,138.247657896
2012-10-04,138.471732503
2012-10-05,138.556596464
2012-10-08,137.848643207
2012-10-09,137.787303909
2012-10-10,137.796869385
2012-10-11,137.15510098
2012-10-12,137.378332533
2012-10-15,137.844129284
2012-10-16,138.115405917
2012-10-17,138.049009533
2012-10-18,137.577380693
2012-10-19,137.685823775
2012-10-22,136.853453267
2012-10-23,137.159958328
2012-10-24,136.770792933
2012-10-25,136.913462874
2012-10-26,136.858933205
2012-10-31,137.111459494
2012-11-01,136.514642628
2012-11-02,136.839205107
2012-11-05,137.390369434
2012-11-06,136.6329403
2012-11-07,135.90585354
2012-11-08,135.889443829
2012-11-09,136.146752094
2012-11-12,135.681145527
2012-11-13,134.498968165
2012-11-14,134.625793886
2012-11-15,134.629115396
2012-11-16,135.849077167
2012-11-19,136.393801232
2012-11-20,136.40079115
2012-11-21,137.349566944
2012-11-23,136.183251191
2012-11-26,135.398958249
2012-11-27,135.509300672
2012-11-28,135.35121682
2012-11-29,135.121469066
2012-11-30,135.049286733
2012-12-03,135.324036871
2012-12-04,135.884278609
2012-12-05,136.022273869
2012-12-06,136.365173017
2012-12-07,136.404873961
2012-12-10,136.122089277
2012-12-11,136.333221916
2012-12-12,136.556398138
2012-12-13,136.685695247
2012-12-14,136.314275094
2012-12-17,136.513802908
2012-12-18,136.599915082
2012-12-19,136.882098601
2012-12-20,136.724532897
2012-12-21,136.933186837
2012-12-24,137.351145866
2012-12-26,137.463048245
2012-12-27,137.509167697
2012-12-28,137.630947671
2012-12-31,137.63368211
2013-01-02,137.911197409
2013-01-03,137.904467855
2013-01-04,138.160944664
2013-01-07,138.181230112
2013-01-08,138.360095295
2013-01-09,138.046643685
2013-01-10,137.451488927
2013-01-11,137.448678255
2013-01-14,137.610106033
2013-01-15,137.386124878
2013-01-16,137.859035907
2013-01-17,137.809458385
2013-01-18,138.212368407
2013-01-22,138.102973172
2013-01-23,138.727129281
2013-01-24,138.485805129
2013-01-25,138.449674073
2013-01-28,138.928957143
2013-01-29,138.46612081
2013-01-30,138.159949172
2013-01-31,138.005359813
2013-02-01,137.776475493
2013-02-04,138.152413582
2013-02-05,137.682209697
2013-02-06,137.461756623
2013-02-07,137.195199994
2013-02-08,137.891582208
2013-02-11,138.438493555
2013-02-12,139.087870321
2013-02-13,138.893044998
2013-02-14,139.635840085
2013-02-15,140.305516289
2013-02-19,139.918211207
2013-02-20,139.200961055
2013-02-21,139.332030148
2013-02-22,137.236368106
2013-02-25,137.735814097
2013-02-26,139.16018777
2013-02-27,138.949663793
2013-02-28,138.459750803
2013-03-01,138.843871867
2013-03-04,139.391331077
2013-03-05,139.212966768
2013-03-06,139.230276075
2013-03-07,139.643093073
2013-03-08,139.809496721
2013-03-11,139.455787911
2013-03-12,141.060873743
2013-03-13,141.021781773
2013-03-14,141.555381756
2013-03-15,141.986043649
2013-03-18,142.477627425
2013-03-19,142.028421614
2013-03-20,141.882787986
2013-03-21,142.457875233
2013-03-22,142.183016417
2013-03-25,141.498606229
2013-03-26,141.622059794
2013-03-27,141.405986223
2013-03-28,140.934423122
2013-04-01,141.262283225
2013-04-02,140.70331983
2013-04-03,141.037009693
2013-04-04,140.203328361
2013-04-05,140.352055398
2013-04-08,140.139896615
2013-04-09,140.81108257
2013-04-10,141.618290036
2013-04-11,142.009755765
2013-04-12,140.266563524
2013-04-15,140.746315189
2013-04-16,140.072037766
2013-04-17,140.540495134
2013-04-18,141.736731389
2013-04-19,141.196451687
2013-04-22,141.890985494
2013-04-23,140.755499115
2013-04-24,141.075812388
2013-04-25,142.043532429
2013-04-26,142.35583252
2013-04-29,142.057988533
2013-04-30,142.878783244
2013-05-01,142.463761641
2013-05-02,141.657283452
2013-05-03,141.710941468
2013-05-06,142.791145158
2013-05-07,142.569412422
2013-05-08,141.690102323
2013-05-09,141.842933478
2013-05-10,142.265770519
2013-05-13,143.688199286
2013-05-14,144.877692247
2013-05-15,144.425947875
2013-05-16,143.911830928
2013-05-17,143.991836285
2013-05-20,144.29061555
2013-05-21,144.371826958
2013-05-22,144.411840052
2013-05-23,145.077433452
2013-05-24,143.889662219
2013-05-28,144.221177678
2013-05-29,144.127287976
2013-05-30,142.649452126
2013-05-31,143.247366151
2013-06-03,144.10582428
2013-06-04,142.392534028
2013-06-05,142.652363609
2013-06-06,144.945355888
2013-06-07,145.304622102
2013-06-10,145.476001159
2013-06-11,145.660171175
2013-06-12,145.866248955
2013-06-13,145.148444082
2013-06-14,145.247787927
2013-06-17,145.57660161
2013-06-18,145.037745318
2013-06-19,145.073431412
2013-06-20,145.22919329
2013-06-21,145.543784977
2013-06-24,145.824648163
2013-06-25,145.577542233
2013-06-26,146.114889626
2013-06-27,147.126879421
2013-06-28,147.766517994
2013-07-01,147.627646604
2013-07-02,148.002579149
2013-07-03,148.639389244
2013-07-05,149.300044543
2013-07-08,148.771576884
2013-07-09,148.745113138
2013-07-10,148.154388513
2013-07-11,148.987828928
2013-07-12,148.909992488
2013-07-15,148.829082045
2013-07-16,148.787052304
2013-07-17,148.755182345
2013-07-18,148.378645119
2013-07-19,148.701747907
2013-07-22,147.960253163
2013-07-23,148.525855933
2013-07-24,148.64907522
2013-07-25,148.894338829
2013-07-26,148.959366086
2013-07-29,149.063947074
2013-07-30,149.406383524
2013-07-31,149.056794355
2013-08-01,148.958977253
2013-08-02,149.202758949
2013-08-05,149.534201431
2013-08-06,148.594141299
2013-08-07,148.052286286
2013-08-08,147.218197378
2013-08-09,147.974034304
2013-08-12,148.646683435
2013-08-13,148.596427821
2013-08-14,147.5437833
2013-08-15,146.671577734
2013-08-16,146.677064453
2013-08-19,147.399858275
2013-08-20,146.795776237
2013-08-21,146.264696426
2013-08-22,146.071811297
2013-08-23,145.747811758
2013-08-26,144.633393863
2013-08-27,144.622329844
2013-08-28,145.440103989
2013-08-29,145.412708872
2013-08-30,146.182011516
2013-09-03,146.569880331
2013-09-04,146.627451574
2013-09-05,146.448139756
2013-09-06,146.70784125
2013-09-09,146.071816677
2013-09-10,146.538275296
2013-09-11,146.274488169
2013-09-12,146.344873869
2013-09-13,145.829480003
2013-09-16,146.222909627
2013-09-17,145.254597052
2013-09-18,145.125140293
2013-09-19,145.050734823
2013-09-20,144.56616597
2013-09-23,144.677804266
2013-09-24,144.784711354
2013-09-25,144.666968856
2013-09-26,144.800548281
2013-09-27,144.844051717
2013-09-30,145.432485543
2013-10-01,145.508020711
2013-10-02,146.257960782
2013-10-03,146.620920594
2013-10-04,146.362536405
2013-10-07,145.696912618
2013-10-08,145.597101188
2013-10-09,145.717933166
2013-10-10,146.1758463
2013-10-11,146.604670619
2013-10-14,146.718805467
2013-10-15,146.865560457
2013-10-16,146.935147099
2013-10-17,147.187808316
2013-10-18,147.201469524
2013-10-21,147.253897651
2013-10-22,146.665322567
2013-10-23,146.186440996
2013-10-24,146.215918234
2013-10-25,146.524620307
2013-10-28,146.735852488
2013-10-29,146.299998042
2013-10-30,147.052224972
2013-10-31,146.570070673
2013-11-01,147.140304764
2013-11-04,146.94867546
2013-11-05,146.720198077
2013-11-06,146.07856097
2013-11-07,146.472465697
2013-11-08,146.536444394
2013-11-11,147.495243095
2013-11-12,147.97043743
2013-11-13,148.476808324
2013-11-14,148.738298401
2013-11-15,148.817008233
2013-11-18,148.848472151
2013-11-19,148.981710073
2013-11-20,148.877740416
2013-11-21,149.261208877
2013-11-22,149.418447066
2013-11-25,149.13613316
2013-11-26,149.201220857
2013-11-27,149.216979917
2013-11-29,149.397690867
2013-12-02,148.940903965
2013-12-03,148.289396051
2013-12-04,148.055071949
2013-12-05,148.748156802
2013-12-06,148.884861027
2013-12-09,149.23684052
2013-12-10,148.633883113
2013-12-11,148.182549441
2013-12-12,148.090038881
2013-12-13,148.38471315
2013-12-16,148.131579732
2013-12-17,148.326348707
2013-12-18,148.263177616
2013-12-19,148.05250292
2013-12-20,148.433224926
2013-12-23,148.955075504
2013-12-24,149.524162387
2013-12-26,149.488229133
2013-12-27,149.322458679
2013-12-30,149.327746172
2013-12-31,148.995394686
2014-01-02,149.26882872
2014-01-03,148.874639426
2014-01-06,148.815391987
2014-01-07,149.053421324
2014-01-08,149.353229511
2014-01-09,149.594139355
2014-01-10,149.25766553
2014-01-13,150.228562557
2014-01-14,150.770342711
2014-01-15,150.666888377
2014-01-16,150.504441523
2014-01-17,149.959646829
2014-01-21,149.860769552
2014-01-22,149.352477154
2014-01-23,147.474381082
2014-01-24,147.063371628
2014-01-27,146.969287651
2014-01-28,147.114323988
2014-01-29,147.55937441
2014-01-30,147.531627786
2014-01-31,146.973095722
2014-02-03,146.109762808
2014-02-04,146.641171612
2014-02-05,146.262231901
2014-02-06,146.88501108
2014-02-07,147.195518326
2014-02-10,147.349888154
2014-02-11,147.429776652
2014-02-12,147.769850565
2014-02-13,147.704912152
2014-02-14,147.892051963
2014-02-18,148.230628467
2014-02-19,148.595504301
2014-02-20,148.336789779
2014-02-21,148.03253031
2014-02-24,148.005080065
2014-02-25,148.293598257
2014-02-26,148.020291072
2014-02-27,147.556463028
2014-02-28,147.335002601
2014-03-03,147.399578674
2014-03-04,147.759022867
2014-03-05,148.334896278
2014-03-06,148.214970642
2014-03-07,148.231436096
2014-03-10,148.244071111
2014-03-11,148.359394664
2014-03-12,147.984532108
2014-03-13,147.764928001
2014-03-14,147.894041816
2014-03-17,147.783742207
2014-03-18,147.360912884
2014-03-19,147.179089425
2014-03-20,146.869496749
2014-03-21,146.697223939
2014-03-24,147.183871002
2014-03-25,147.210852568
2014-03-26,147.231032064
2014-03-27,147.1698188
2014-03-28,147.532279182
2014-03-31,147.12026144
2014-04-01,147.354923438
2014-04-02,147.943459183
2014-04-03,148.053192413
2014-04-04,148.205630258
2014-04-07,148.394972879
2014-04-08,148.313145038
2014-04-09,148.159645215
2014-04-10,147.895951824
2014-04-11,148.246633147
2014-04-14,148.948024924
2014-04-15,148.765624493
2014-04-16,148.565089058
2014-04-17,148.679705824
2014-04-21,148.355374385
2014-04-22,148.554719958
2014-04-23,149.218249073
2014-04-24,149.492005273
2014-04-25,149.886736063
2014-04-28,149.893296923
2014-04-29,149.848096135
2014-04-30,149.815057017
2014-05-01,148.443061322
2014-05-02,149.105734899
2014-05-05,149.471836401
2014-05-06,150.220768721
2014-05-07,150.217007141
2014-05-08,149.483052344
2014-05-09,149.219885271
2014-05-12,150.02447981
2014-05-13,150.905366735
2014-05-14,150.49489402
2014-05-15,150.640989831
2014-05-16,150.555805249
2014-05-19,150.322231454
2014-05-20,150.492840781
2014-05-21,150.113226534
2014-05-22,150.036362938
2014-05-23,149.659362645
2014-05-27,150.224435204
2014-05-28,150.804731618
2014-05-29,150.991402381
2014-05-30,150.596286517
2014-06-02,150.852753065
2014-06-03,150.80907534
2014-06-04,150.557063212
2014-06-05,150.711238039
2014-06-06,150.639942622
2014-06-09,150.660363567
2014-06-10,150.267779876
2014-06-11,150.62338616
2014-06-12,150.949176145
2014-06-13,151.34959335
2014-06-16,151.272003174
2014-06-17,151.785257772
2014-06-18,152.021890574
2014-06-19,152.198089525
2014-06-20,152.442071076
2014-06-23,151.085042373
2014-06-24,150.847185599
2014-06-25,150.625862046
2014-06-26,151.181728836
2014-06-27,151.726456714
2014-06-30,152.044480675
2014-07-01,151.505401166
2014-07-02,151.841114812
2014-07-03,151.127274572
2014-07-07,150.995113638
2014-07-08,150.879289067
2014-07-09,150.871557503
2014-07-10,150.485056167
2014-07-11,150.966566487
2014-07-14,150.760496425
2014-07-15,151.527649654
2014-07-16,150.620449567
2014-07-17,150.989023069
2014-07-18,150.777956509
2014-07-21,151.140369989
2014-07-22,150.579063139
2014-07-23,150.435434717
2014-07-24,149.948631524
2014-07-25,150.797709267
2014-07-28,151.106223065
2014-07-29,151.352621692
2014-07-30,150.087595753
2014-07-31,149.435953528
2014-08-01,149.383466228
2014-08-04,148.649143935
2014-08-05,148.410386357
2014-08-06,146.803631282
2014-08-07,147.215784589
2014-08-08,147.214218432
2014-08-11,147.406526507
2014-08-12,147.192992623
2014-08-13,147.654656927
2014-08-14,147.563728339
2014-08-15,147.599118374
2014-08-18,148.130705911
2014-08-19,148.410849438
2014-08-20,148.634903774
2014-08-21,148.045021565
2014-08-22,148.064401175
2014-08-25,148.228951054
2014-08-26,148.252580997
2014-08-27,148.548884452
