Date,pnl
2007-01-24,36.6885627995
2007-01-25,36.3248970291
2007-01-26,36.3438676804
2007-01-29,36.9598293141
2007-01-30,36.9067944978
2007-01-31,38.0305037201
2007-02-01,38.5591031795
2007-02-02,36.3535422897
2007-02-05,37.8396752046
2007-02-06,37.2880220423
2007-02-07,37.2461724119
2007-02-08,37.6350674272
2007-02-09,37.4784477851
2007-02-12,38.4786099751
2007-02-13,39.9315139753
2007-02-14,41.8679501434
2007-02-15,42.3876987902
2007-02-16,43.4707209209
2007-02-20,43.8202202326
2007-02-21,43.4980612989
2007-02-22,45.3706604453
2007-02-23,47.6109076308
2007-02-26,42.571997543
2007-02-27,41.9899578754
2007-02-28,42.0738300506
2007-03-01,42.6855371931
2007-03-02,44.1966017013
2007-03-05,42.3903744353
2007-03-06,42.3638992865
2007-03-07,42.4367100345
2007-03-08,42.89211473
2007-03-09,43.7323981799
2007-03-12,45.1790351191
2007-03-13,44.6739724939
2007-03-14,44.5420851559
2007-03-15,44.6101895008
2007-03-16,44.4536205911
2007-03-19,44.8770118112
2007-03-20,43.9293752501
2007-03-21,44.0236094964
2007-03-22,44.5414159146
2007-03-23,44.8039531339
2007-03-26,44.6513506976
2007-03-27,45.4618728384
2007-03-28,45.0268287895
2007-03-29,44.847166858
2007-03-30,46.5443416271
2007-04-02,45.9253929802
2007-04-03,46.9626937798
2007-04-04,47.5751266961
2007-04-05,48.0010804607
2007-04-09,48.3056841263
2007-04-10,49.0945907822
2007-04-11,49.7957821782
2007-04-12,50.188973688
2007-04-13,49.6833116047
2007-04-16,49.6570570131
2007-04-17,49.931303263
2007-04-18,50.4493737076
2007-04-19,50.9328016732
2007-04-20,51.7883300298
2007-04-23,53.525179099
2007-04-24,54.41208897
2007-04-25,53.8141128815
2007-04-26,54.0491901147
2007-04-27,54.7114216461
2007-04-30,55.0052539467
2007-05-01,54.0123096498
2007-05-02,51.0940225429
2007-05-03,51.3156774985
2007-05-04,52.9735413342
2007-05-07,53.3956582909
2007-05-08,54.622086414
2007-05-09,54.9222444404
2007-05-10,55.5351763456
2007-05-11,56.4752008474
2007-05-14,58.3438354142
2007-05-15,59.0526720856
2007-05-16,61.5312920795
2007-05-17,62.3244205302
2007-05-18,61.4373826881
2007-05-21,61.0020024151
2007-05-22,61.7709595904
2007-05-23,62.6672690455
2007-05-24,64.281819975
2007-05-25,64.7883927809
2007-05-29,66.2857638186
2007-05-30,68.2982572462
2007-05-31,70.8817439855
2007-06-01,74.0850468922
2007-06-04,74.9718435451
2007-06-05,72.7173586631
2007-06-06,72.33389286
2007-06-07,71.6176062975
2007-06-08,71.8096972376
2007-06-11,73.2049346327
2007-06-12,72.8454229857
2007-06-13,75.0822826912
2007-06-14,73.4798593401
2007-06-15,75.0319296208
2007-06-18,75.9202991288
2007-06-19,76.0150136814
2007-06-20,77.3987700811
2007-06-21,77.7860182709
2007-06-22,76.5553018492
2007-06-25,75.633017584
2007-06-26,75.8565724911
2007-06-27,76.3416626503
2007-06-28,77.0090610831
2007-06-29,78.3136097091
2007-07-02,79.7324377292
2007-07-03,82.3785468476
2007-07-05,83.2275405053
2007-07-06,85.0769448758
2007-07-09,84.1753586267
2007-07-10,85.2724856718
2007-07-11,84.6174410859
2007-07-12,83.7584198644
2007-07-13,85.7413638486
2007-07-16,88.275544958
2007-07-17,87.5327221332
2007-07-18,88.6646558832
2007-07-19,88.9737637034
2007-07-20,89.5810992861
2007-07-23,91.8642209206
2007-07-24,90.0519777562
2007-07-25,91.2192525746
2007-07-26,93.0089538824
2007-07-27,95.0541512001
2007-07-30,95.8594244078
2007-07-31,93.3887408298
2007-08-01,93.9760216843
2007-08-02,95.5368524237
2007-08-03,91.8586341107
2007-08-06,93.2120546533
2007-08-07,94.7244145398
2007-08-08,97.4979127726
2007-08-09,89.6728594953
2007-08-10,87.9854564003
2007-08-13,88.477549511
2007-08-14,89.4986015723
2007-08-15,90.848536872
2007-08-16,90.6890645267
2007-08-17,89.5521518777
2007-08-20,88.6841782596
2007-08-21,89.0386751811
2007-08-22,88.5290691741
2007-08-23,88.387776024
2007-08-24,88.5950650398
2007-08-27,88.0658755211
2007-08-28,87.671985712
2007-08-29,87.9046609124
2007-08-30,88.0017424085
2007-08-31,88.557381092
2007-09-04,88.7429156253
2007-09-05,89.8878374197
2007-09-06,89.7481605699
2007-09-07,90.8489481839
2007-09-10,91.3963953555
2007-09-11,92.1948936151
2007-09-12,91.4666918369
2007-09-13,91.0589698284
2007-09-14,91.2191934355
2007-09-17,90.8436465103
2007-09-18,91.9386951183
2007-09-19,93.3792915503
2007-09-20,94.4539232163
2007-09-21,95.2975474511
2007-09-24,96.2885560374
2007-09-25,96.8473417651
2007-09-26,97.2425374197
2007-09-27,96.1706477652
2007-09-28,96.2622136502
2007-10-01,95.2079261992
2007-10-02,94.8489462006
2007-10-03,95.2058793377
2007-10-04,95.4058935731
2007-10-05,95.8663833897
2007-10-08,96.2129576383
2007-10-09,96.7245607886
2007-10-10,96.2537358973
2007-10-11,96.2589007598
2007-10-12,96.2043351234
2007-10-15,96.4950857309
2007-10-16,96.7356338469
2007-10-17,97.8690137952
2007-10-18,97.7323787649
2007-10-19,96.1224614935
2007-10-22,96.7684025295
2007-10-23,96.4304603788
2007-10-24,97.2282518358
2007-10-25,97.8316584474
2007-10-26,97.7455385834
2007-10-29,97.6952422342
2007-10-30,97.750800672
2007-10-31,98.7443693409
2007-11-01,98.9606796571
2007-11-02,98.8521161997
2007-11-05,98.8615941526
2007-11-06,98.7696488049
2007-11-07,97.0293303166
