Date,pnl
2007-01-11,19.7255051015
2007-01-12,20.1818848747
2007-01-16,20.7080556521
2007-01-17,22.8108244254
2007-01-18,22.0912891317
2007-01-19,22.0994273694
2007-01-22,22.0301662994
2007-01-23,22.0005835617
2007-01-24,22.6434978117
2007-01-25,22.4804106367
2007-01-26,22.7378787309
2007-01-29,23.14356098
2007-01-30,23.1647194541
2007-01-31,23.8656644561
2007-02-01,24.4753709839
2007-02-02,24.1114680241
2007-02-05,24.9439409311
2007-02-06,24.6863308327
2007-02-07,24.5687485992
2007-02-08,24.9662918971
2007-02-09,24.6482317174
2007-02-12,26.0763911616
2007-02-13,27.8447744377
2007-02-14,29.4674858258
2007-02-15,29.8003829874
2007-02-16,30.5122800453
2007-02-20,30.647872456
2007-02-21,30.3936745934
2007-02-22,31.8583819949
2007-02-23,33.6696560744
2007-02-26,29.4484561828
2007-02-27,29.5794621025
2007-02-28,29.1497387221
2007-03-01,29.2916952937
2007-03-02,29.9987290279
2007-03-05,29.2041753045
2007-03-06,29.0245968811
2007-03-07,29.061504731
2007-03-08,29.4700320421
2007-03-09,30.3451066891
2007-03-12,31.2095199028
2007-03-13,30.5584691565
2007-03-14,31.3580204772
2007-03-15,31.3331268594
2007-03-16,30.9149838585
2007-03-19,31.6308313855
2007-03-20,30.7314409142
2007-03-21,30.5282122105
2007-03-22,30.8803329143
2007-03-23,30.8514430354
2007-03-26,30.5949690443
2007-03-27,30.8067146501
2007-03-28,30.3159888992
2007-03-29,30.421978577
2007-03-30,31.4998667586
2007-04-02,31.2757716259
2007-04-03,31.82735162
2007-04-04,32.1086139841
2007-04-05,32.4845300259
2007-04-09,32.5668062732
2007-04-10,33.0051933649
2007-04-11,33.2788818289
2007-04-12,33.517863374
2007-04-13,33.4650117373
2007-04-16,33.4152561852
2007-04-17,33.2777827942
2007-04-18,33.5616654451
2007-04-19,34.0566435474
2007-04-20,35.1606387515
2007-04-23,36.2977946931
2007-04-24,36.7148279446
2007-04-25,36.0355917758
2007-04-26,36.5338433422
2007-04-27,36.9772039595
2007-04-30,37.6489693105
2007-05-01,37.2365208797
2007-05-02,34.4372846751
2007-05-03,34.579935056
2007-05-04,35.4405199948
2007-05-07,35.748072892
2007-05-08,36.5255389668
2007-05-09,36.4269481043
2007-05-10,37.1875233136
2007-05-11,37.8765805025
2007-05-14,39.0610635202
2007-05-15,39.9002076728
2007-05-16,41.5940161439
2007-05-17,42.2229203152
2007-05-18,41.5658357766
2007-05-21,41.288286104
2007-05-22,41.6146646696
2007-05-23,41.6116690048
2007-05-24,43.3346516216
2007-05-25,44.0856689065
2007-05-29,45.3330403661
2007-05-30,46.865530624
2007-05-31,48.738797114
2007-06-01,51.171111511
2007-06-04,51.6304448992
2007-06-05,49.7410909111
2007-06-06,48.58604449
2007-06-07,48.1356432153
2007-06-08,48.6763309465
2007-06-11,49.6987921242
2007-06-12,49.2468268838
2007-06-13,51.6380175353
2007-06-14,50.1918692562
2007-06-15,51.6924953724
2007-06-18,52.2686841349
2007-06-19,52.3756646232
2007-06-20,53.6698246328
2007-06-21,53.7187407347
2007-06-22,52.6691319953
2007-06-25,52.2123006761
2007-06-26,52.5098529875
2007-06-27,52.9895664054
2007-06-28,53.8043981671
2007-06-29,54.7165484648
2007-07-02,55.959100784
2007-07-03,58.3992927708
2007-07-05,58.897526854
2007-07-06,60.3337783832
2007-07-09,59.239545431
2007-07-10,60.064528316
2007-07-11,59.6485702034
2007-07-12,58.7459733741
2007-07-13,60.3499693395
2007-07-16,62.0074954245
2007-07-17,61.7977097839
2007-07-18,62.5776165512
2007-07-19,62.488289655
2007-07-20,62.8939651688
2007-07-23,64.0125284562
2007-07-24,63.670883736
2007-07-25,63.5973744042
2007-07-26,64.6315190706
2007-07-27,66.680185605
2007-07-30,67.6787962729
2007-07-31,64.9195129606
2007-08-01,65.8288692525
2007-08-02,67.184201083
2007-08-03,64.467549344
2007-08-06,64.7497664223
2007-08-07,65.7227141874
2007-08-08,66.6103192855
2007-08-09,53.1890996408
2007-08-10,53.3516432101
2007-08-13,52.8861503355
2007-08-14,53.1382049009
2007-08-15,53.5450149964
2007-08-16,53.0052731675
2007-08-17,52.9924356487
2007-08-20,52.1894440397
2007-08-21,52.4190550389
2007-08-22,52.4102207529
2007-08-23,52.2292855999
2007-08-24,52.7792031143
2007-08-27,52.4394823387
2007-08-28,52.2130560318
2007-08-29,52.4755894657
2007-08-30,52.6050746343
2007-08-31,53.0164753875
2007-09-04,53.311875534
2007-09-05,54.0322668554
2007-09-06,53.4768793678
2007-09-07,54.2525106835
2007-09-10,54.7362333184
2007-09-11,54.998966053
2007-09-12,54.5744667
2007-09-13,54.2879888431
2007-09-14,54.3867014314
2007-09-17,54.5046382466
2007-09-18,55.5576017826
2007-09-19,57.3736036616
2007-09-20,58.4574633374
2007-09-21,59.2455377337
2007-09-24,60.1270905517
2007-09-25,60.5159739074
2007-09-26,60.8154457371
2007-09-27,59.6731334962
2007-09-28,60.0902464432
2007-10-01,59.1163701309
2007-10-02,58.8163938232
2007-10-03,59.2987926911
2007-10-04,59.3638547497
2007-10-05,59.5663132853
2007-10-08,59.8585641217
2007-10-09,60.1404632188
2007-10-10,59.6650903125
2007-10-11,59.1824374241
2007-10-12,58.9025202485
2007-10-15,58.7865057325
2007-10-16,58.8655036116
2007-10-17,59.3385227237
2007-10-18,59.2743141762
2007-10-19,59.506240141
2007-10-22,59.6180574738
2007-10-23,59.1593690094
2007-10-24,60.0256181141
2007-10-25,60.9661276233
2007-10-26,60.937315253
2007-10-29,61.2385205528
2007-10-30,60.740147654
2007-10-31,61.975959231
2007-11-01,61.9169252717
2007-11-02,62.0676715484
2007-11-05,62.0408964432
2007-11-06,62.0011384993
2007-11-07,61.3665983435
2007-11-08,61.3269286716
2007-11-09,60.0821070053
2007-11-12,59.4856479463
2007-11-13,59.38310261
2007-11-14,59.5762968429
2007-11-15,60.2194707312
2007-11-16,61.348744123
2007-11-19,62.3227095808
2007-11-20,62.0621314698
2007-11-21,61.7223063432
2007-11-23,62.0029809898
2007-11-26,62.7924735416
2007-11-27,62.4735768008
2007-11-28,62.7405422485
2007-11-29,62.6389742267
2007-11-30,62.9595246535
2007-12-03,63.6972580078
2007-12-04,62.9826040576
2007-12-05,62.3004456655
2007-12-06,62.1260503742
2007-12-07,61.6237025316
2007-12-10,60.9497933854
2007-12-11,61.4314194299
2007-12-12,61.7613197788
2007-12-13,61.5973026681
2007-12-14,61.1610884286
2007-12-17,60.7009292873
2007-12-18,60.9006282797
2007-12-19,60.995285924
2007-12-20,61.0562958052
2007-12-21,60.9870296265
2007-12-24,61.150300116
2007-12-26,60.9954485764
2007-12-27,61.1360877463
2007-12-28,60.8854879855
2007-12-31,61.3994546862
2008-01-02,62.7541825307
2008-01-03,63.886819201
2008-01-04,66.2462412303
2008-01-07,66.9317740251
2008-01-08,68.4662361749
2008-01-09,67.7916333251
2008-01-10,68.7202781095
2008-01-11,68.9950804894
2008-01-14,69.7310106131
2008-01-15,68.5203704971
2008-01-16,68.9359384206
2008-01-17,68.7996153291
2008-01-18,71.6425277738
2008-01-22,69.1675376453
2008-01-23,66.8893528432
2008-01-24,67.3502169382
2008-01-25,67.3320824628
2008-01-28,67.7025671816
2008-01-29,67.5033350864
2008-01-30,67.4380273663
2008-01-31,66.9670198298
2008-02-01,66.491870751
2008-02-04,65.3743935839
2008-02-05,65.9753812621
2008-02-06,65.9198539706
2008-02-07,65.9095150672
2008-02-08,66.6620570928
2008-02-11,66.3253823058
2008-02-12,66.2444257001
2008-02-13,66.4694938364
2008-02-14,66.7081834218
2008-02-15,67.5825812355
2008-02-19,67.9366658306
2008-02-20,67.9031458197
2008-02-21,68.0911921821
2008-02-22,68.8286148953
2008-02-25,68.8805673094
2008-02-26,68.3885125983
2008-02-27,68.6152474887
2008-02-28,68.4919133256
2008-02-29,69.2455320225
2008-03-03,68.5201961391
2008-03-04,68.8767450861
2008-03-05,69.1545121063
2008-03-06,69.1730822648
2008-03-07,70.5287589404
2008-03-10,70.6118567013
2008-03-11,70.4184938757
2008-03-12,70.7924140285
2008-03-13,71.1586437242
2008-03-14,72.6670109612
2008-03-17,71.6010849249
2008-03-18,71.6779958453
2008-03-19,71.4452120125
2008-03-20,70.8044254398
2008-03-24,70.6471377555
2008-03-25,70.8023567599
2008-03-26,71.0767301147
2008-03-27,71.3762070933
2008-03-28,71.3879623329
2008-03-31,70.5664605558
2008-04-01,70.1876157431
2008-04-02,70.1012293891
2008-04-03,70.1480965331
2008-04-04,69.794988581
2008-04-07,69.604493668
2008-04-08,69.3740329951
2008-04-09,69.4125398001
2008-04-10,69.5933301447
2008-04-11,70.7431092863
2008-04-14,70.4862340344
2008-04-15,69.7288815845
2008-04-16,69.8213450333
2008-04-17,70.5487327255
2008-04-18,70.9119733117
2008-04-21,71.4217519015
2008-04-22,70.1892099423
2008-04-23,69.3695019763
2008-04-24,69.4135715125
2008-04-25,69.24878206
2008-04-28,68.958988799
2008-04-29,68.7324558322
2008-04-30,67.654188724
2008-05-01,67.8124958621
2008-05-02,68.0031925601
2008-05-05,68.5800345374
2008-05-06,68.3746164877
2008-05-07,68.8095690576
2008-05-08,68.6447655926
2008-05-09,68.5305963208
2008-05-12,69.0699908103
2008-05-13,68.7228423384
2008-05-14,68.8717712022
2008-05-15,69.0223135747
2008-05-16,69.3532627685
2008-05-19,69.5253810077
2008-05-20,69.8604251741
2008-05-21,69.4154710543
2008-05-22,69.0552924224
2008-05-23,69.3793892594
2008-05-27,69.3512705642
2008-05-28,69.054391311
2008-05-29,69.5556319335
2008-05-30,69.5493048631
2008-06-02,69.5085488517
2008-06-03,71.532478856
2008-06-04,71.8328515066
2008-06-05,72.1706818616
2008-06-06,72.8293481611
2008-06-09,71.9561266391
2008-06-10,72.2484110136
2008-06-11,71.6860050074
2008-06-12,72.0010247457
2008-06-13,72.7358336413
2008-06-16,73.8273567481
2008-06-17,74.1706524821
2008-06-18,74.3573163137
2008-06-19,74.4994340914
2008-06-20,75.5799603212
2008-06-23,75.7258875051
2008-06-24,76.1522233924
2008-06-25,76.3279766064
2008-06-26,77.1501052596
2008-06-27,77.4215339167
2008-06-30,78.5235357824
2008-07-01,80.3384480898
2008-07-02,80.4569376471
2008-07-03,80.864734593
2008-07-07,81.096661812
2008-07-08,78.9238672021
2008-07-09,81.5759525582
2008-07-10,82.5163529231
2008-07-11,82.85171973
2008-07-14,84.3602458153
2008-07-15,82.2472455327
2008-07-16,81.4147825797
2008-07-17,81.3854962046
2008-07-18,81.7705470593
2008-07-21,81.5976166481
2008-07-22,81.4604400145
2008-07-23,82.6282272784
2008-07-24,83.5801709623
2008-07-25,83.1661804974
2008-07-28,82.2407833766
2008-07-29,81.3814245427
2008-07-30,81.1396189913
2008-07-31,81.2930070054
2008-08-01,81.2651879485
2008-08-04,80.3196361428
2008-08-05,79.8393282046
2008-08-06,79.4334178975
2008-08-07,79.5798881913
2008-08-08,80.1332203427
2008-08-11,79.9730519633
2008-08-12,80.4780748459
2008-08-13,80.5271908302
2008-08-14,80.6250615914
2008-08-15,80.4680832346
2008-08-18,80.4593777022
2008-08-19,79.9155294585
2008-08-20,79.3122000182
2008-08-21,79.1941780022
2008-08-22,79.2452168512
2008-08-25,79.4750914903
2008-08-26,79.2578916814
2008-08-27,79.1033286851
2008-08-28,79.2037595756
2008-08-29,79.2455929606
2008-09-02,80.0461744879
2008-09-03,80.4220662741
2008-09-04,79.8303202238
2008-09-05,79.6979551326
2008-09-08,80.7948792253
2008-09-09,80.8193449016
2008-09-10,81.887961175
2008-09-11,82.0538013299
2008-09-12,82.336818105
2008-09-15,83.024751434
2008-09-16,83.9273409016
2008-09-17,83.7983279181
2008-09-18,83.3336271425
2008-09-19,83.4445997644
2008-09-22,83.3716406843
2008-09-23,82.811549133
2008-09-24,82.5867197043
2008-09-25,82.7884604656
2008-09-26,83.8454616421
2008-09-29,83.0968752041
2008-09-30,83.8395164332
2008-10-01,84.8415710399
2008-10-02,84.6570338598
2008-10-03,86.1932805239
2008-10-06,86.7173121343
2008-10-07,87.5694149654
2008-10-08,87.5120398437
2008-10-09,95.0898478128
2008-10-10,85.5653564517
2008-10-13,88.587835451
2008-10-14,90.188867765
2008-10-15,90.1116870278
2008-10-16,89.0749523184
2008-10-17,88.8207094003
2008-10-20,89.6247853871
2008-10-21,90.6749540289
2008-10-22,92.5952343466
2008-10-23,92.8653631328
2008-10-24,94.0351642302
2008-10-27,93.8272912555
2008-10-28,92.738323034
2008-10-29,91.6406811169
2008-10-30,90.8993952042
2008-10-31,90.4846354613
2008-11-03,90.3109109885
2008-11-04,90.127044333
2008-11-05,90.53873334
2008-11-06,90.8004529043
2008-11-07,91.0691656358
2008-11-10,91.60987662
2008-11-11,92.2045879252
2008-11-12,92.3340275952
2008-11-13,92.5765909583
2008-11-14,92.9151978334
2008-11-17,92.9289885938
2008-11-18,93.5759818913
2008-11-19,93.9618891496
2008-11-20,94.5580793009
2008-11-21,93.6276596635
2008-11-24,94.2975304413
2008-11-25,92.734857559
2008-11-26,92.699404585
2008-11-28,92.82504626
2008-12-01,93.0933736281
2008-12-02,92.7018812857
2008-12-03,92.9704720483
2008-12-04,92.9587998526
2008-12-05,92.5723427677
2008-12-08,92.3661038666
2008-12-09,92.4758339041
2008-12-10,92.1502811627
2008-12-11,91.9042929199
2008-12-12,91.7362225274
2008-12-15,91.7772817847
2008-12-16,91.4619125933
2008-12-17,91.263490531
2008-12-18,91.058040616
2008-12-19,90.9827392724
2008-12-22,91.1901121683
2008-12-23,91.4486227497
2008-12-24,91.5379617393
2008-12-26,91.6077958727
2008-12-29,91.4541903247
2008-12-30,91.5943522985
2008-12-31,91.2146914947
2009-01-02,92.2255931144
2009-01-05,93.0481519024
2009-01-06,92.6936547355
2009-01-07,92.5433137893
2009-01-08,93.212774087
2009-01-09,92.9337543919
2009-01-12,92.0841056065
2009-01-13,92.1298017289
2009-01-14,91.8677734241
2009-01-15,91.9408406605
2009-01-16,92.3455569584
2009-01-20,92.10889446
2009-01-21,92.7415941229
2009-01-22,92.4405100687
2009-01-23,92.824415741
2009-01-26,93.784068466
2009-01-27,93.3749529692
2009-01-28,93.3742480468
2009-01-29,93.8361184087
2009-01-30,94.3944945032
2009-02-02,94.196404687
2009-02-03,95.3400471373
2009-02-04,95.2543110092
2009-02-05,95.0963102519
2009-02-06,94.8609429442
2009-02-09,94.8684934949
2009-02-10,95.2190891031
2009-02-11,95.5987433905
2009-02-12,96.0707362505
2009-02-13,95.8484068103
2009-02-17,96.0339085777
2009-02-18,95.4787282876
2009-02-19,96.1343300085
2009-02-20,95.4815918055
2009-02-23,94.9404171164
2009-02-24,94.1808259026
2009-02-25,91.9560767662
2009-02-26,92.1306542439
2009-02-27,92.4083629557
2009-03-02,94.2228880616
2009-03-03,94.8539239155
2009-03-04,94.4568145955
2009-03-05,94.5918828139
2009-03-06,94.2282572418
2009-03-09,94.2415368891
2009-03-10,94.4757887941
2009-03-11,94.2622510491
2009-03-12,95.5377268257
2009-03-13,94.941853671
2009-03-16,93.6477856669
2009-03-17,92.3082214875
2009-03-18,92.2245921068
2009-03-19,92.3349442983
2009-03-20,91.7602070161
2009-03-23,93.1434689581
2009-03-24,93.4241195756
2009-03-25,92.8069774529
2009-03-26,93.6401751107
2009-03-27,93.2921608504
2009-03-30,92.6681738307
2009-03-31,93.2599257523
2009-04-01,93.8540859784
2009-04-02,94.3435366819
2009-04-03,94.383082227
2009-04-06,94.2534117547
2009-04-07,94.6519082429
2009-04-08,95.0384834771
2009-04-09,95.71732896
2009-04-13,96.3383441119
2009-04-14,96.0973780418
2009-04-15,96.6153461831
2009-04-16,97.248132255
2009-04-17,97.164376083
2009-04-20,97.0730141147
2009-04-21,97.5663607039
2009-04-22,97.1261111678
2009-04-23,97.7304484574
2009-04-24,97.4466868114
2009-04-27,97.5493112919
2009-04-28,97.7112621296
2009-04-29,99.4404369528
2009-04-30,100.406467257
2009-05-01,101.58475668
2009-05-04,98.1254674167
2009-05-05,99.0349637413
2009-05-06,98.2852536362
2009-05-07,98.3227376438
2009-05-08,98.9402474305
2009-05-11,99.0173300528
2009-05-12,98.4219319616
2009-05-13,98.9248043106
2009-05-14,99.3216725847
2009-05-15,99.3636794913
2009-05-18,100.090238593
2009-05-19,101.521557031
2009-05-20,101.758588894
2009-05-21,102.349691007
2009-05-22,101.859689985
2009-05-26,101.439928886
2009-05-27,101.516901674
2009-05-28,102.319946925
2009-05-29,102.321281049
2009-06-01,102.73469624
2009-06-02,101.541554279
2009-06-03,101.554185541
2009-06-04,101.980455392
2009-06-05,102.021851663
2009-06-08,101.887742908
2009-06-09,101.723327559
2009-06-10,102.235755647
2009-06-11,102.386577922
2009-06-12,102.043403271
2009-06-15,101.931955049
2009-06-16,102.166416156
2009-06-17,102.554060939
2009-06-18,103.522585497
2009-06-19,103.175709869
2009-06-22,102.653391844
2009-06-23,102.860364318
2009-06-24,102.227797573
2009-06-25,103.14003764
2009-06-26,102.659255652
2009-06-29,102.635962172
2009-06-30,103.437535454
2009-07-01,102.518479882
2009-07-02,103.169244891
2009-07-06,103.404830683
2009-07-07,103.188970636
2009-07-08,103.231820592
2009-07-09,102.835212814
2009-07-10,102.949749601
2009-07-13,103.009533783
2009-07-14,104.292322201
2009-07-15,104.990160771
2009-07-16,105.113988041
2009-07-17,105.265449542
2009-07-20,106.236953852
2009-07-21,106.869551701
2009-07-22,106.703989467
2009-07-23,107.711882643
2009-07-24,107.97209431
2009-07-27,108.848249721
2009-07-28,109.691429634
2009-07-29,109.05227917
2009-07-30,109.715722899
2009-07-31,110.049223878
2009-08-03,110.156183857
2009-08-04,110.812190534
2009-08-05,111.556512459
2009-08-06,112.858421134
2009-08-07,113.208217902
2009-08-10,113.990040895
2009-08-11,114.592850526
2009-08-12,115.080809313
2009-08-13,115.760589149
2009-08-14,115.678914368
2009-08-17,115.244531388
2009-08-18,115.609071604
2009-08-19,115.617429965
2009-08-20,115.611888071
2009-08-21,115.18519921
2009-08-24,115.82504704
2009-08-25,116.301481202
2009-08-26,117.088987045
2009-08-27,118.099992053
2009-08-28,117.79767163
2009-08-31,117.295067189
2009-09-01,117.846267144
2009-09-02,118.043617463
2009-09-03,118.398172966
2009-09-04,117.622846994
2009-09-08,118.266112444
2009-09-09,118.400301086
2009-09-10,118.975983806
2009-09-11,119.709085893
2009-09-14,118.725741105
2009-09-15,119.372152322
2009-09-16,119.793239736
2009-09-17,119.668916122
2009-09-18,121.175751712
2009-09-21,120.908355586
2009-09-22,120.846617307
2009-09-23,120.022811776
2009-09-24,119.249043168
2009-09-25,119.040905557
2009-09-28,119.538152734
2009-09-29,119.437577798
2009-09-30,119.672721469
2009-10-01,118.298430564
2009-10-02,117.523902254
2009-10-05,118.99484469
2009-10-06,119.740131528
2009-10-07,120.360327905
2009-10-08,120.847078916
2009-10-09,120.955195134
2009-10-12,120.85291513
2009-10-13,119.859823398
2009-10-14,119.717021595
2009-10-15,120.229841501
2009-10-16,120.155046995
2009-10-19,119.337769929
2009-10-20,119.228959558
2009-10-21,119.639081876
2009-10-22,119.594684894
2009-10-23,120.479619431
2009-10-26,120.521928657
2009-10-27,120.7362629
2009-10-28,121.474004391
2009-10-29,121.720706547
2009-10-30,121.575026604
2009-11-02,119.994941893
2009-11-03,120.353536708
2009-11-04,120.654962968
2009-11-05,120.899407614
2009-11-06,120.806432752
2009-11-09,120.619009102
2009-11-10,120.503244202
2009-11-11,121.08203939
2009-11-12,121.312358913
2009-11-13,121.820704844
2009-11-16,121.864387485
2009-11-17,121.962989748
2009-11-18,122.081373703
2009-11-19,122.930740793
2009-11-20,123.448377356
2009-11-23,123.858461774
2009-11-24,123.662890077
2009-11-25,123.297568254
2009-11-27,122.776307455
2009-11-30,122.714131069
2009-12-01,123.387690707
2009-12-02,122.730059731
2009-12-03,122.492847319
2009-12-04,122.925615366
2009-12-07,122.601302903
2009-12-08,122.768643495
2009-12-09,122.388720419
2009-12-10,122.66847427
2009-12-11,122.205109246
2009-12-14,121.829942898
2009-12-15,121.561024467
2009-12-16,120.92483341
2009-12-17,120.574805532
2009-12-18,120.389355114
2009-12-21,120.092568529
2009-12-22,120.020937813
2009-12-23,120.065247942
2009-12-24,120.392603775
2009-12-28,120.432452677
2009-12-29,120.541858655
2009-12-30,120.158202701
2009-12-31,120.197865935
2010-01-04,120.013548686
2010-01-05,118.993927845
2010-01-06,118.546387193
2010-01-07,118.683427897
2010-01-08,119.2094383
2010-01-11,118.741640731
2010-01-12,119.128252743
2010-01-13,118.904006233
2010-01-14,118.557304322
2010-01-15,119.279899726
2010-01-19,119.056111766
2010-01-20,118.612330099
2010-01-21,118.497914301
2010-01-22,118.155732612
2010-01-25,118.098617104
2010-01-26,118.235364527
2010-01-27,117.752862845
2010-01-28,117.788852399
2010-01-29,117.533756602
2010-02-01,117.764932775
2010-02-02,117.483001908
2010-02-03,117.261014539
2010-02-04,117.188856283
2010-02-05,117.457974187
2010-02-08,117.075496943
2010-02-09,117.428788559
2010-02-10,117.312207449
2010-02-11,117.792340564
2010-02-12,117.295272527
2010-02-16,116.800174512
2010-02-17,116.437057187
2010-02-18,116.920076408
2010-02-19,116.771609749
2010-02-22,117.444958171
2010-02-23,117.746479834
2010-02-24,117.721529829
2010-02-25,117.331479543
2010-02-26,118.125066247
2010-03-01,118.026955879
2010-03-02,118.096185503
2010-03-03,118.936838181
2010-03-04,119.537412135
2010-03-05,120.089054588
2010-03-08,119.616348725
2010-03-09,119.749422624
2010-03-10,119.269093463
2010-03-11,120.251482114
2010-03-12,120.642359022
2010-03-15,120.824497726
2010-03-16,121.340871758
2010-03-17,121.686593728
2010-03-18,122.176155399
2010-03-19,124.111754346
2010-03-22,123.552149273
2010-03-23,123.351210264
2010-03-24,122.919924155
2010-03-25,123.510155605
2010-03-26,121.899753485
2010-03-29,121.768546064
2010-03-30,121.40992041
2010-03-31,121.224254004
2010-04-01,121.392719774
2010-04-05,120.581999322
2010-04-06,120.920174926
2010-04-07,121.709817206
2010-04-08,122.054987682
2010-04-09,121.997026878
2010-04-12,122.339401602
2010-04-13,123.527728906
2010-04-14,123.62405923
2010-04-15,122.907927824
2010-04-16,122.910917024
2010-04-19,123.081463413
2010-04-20,124.113800314
2010-04-21,125.352211817
2010-04-22,125.658155419
2010-04-23,125.010206916
2010-04-26,123.533217156
2010-04-27,123.093641575
2010-04-28,124.722164843
2010-04-29,123.796409731
2010-04-30,124.182693264
2010-05-03,122.966821951
2010-05-04,122.15504367
2010-05-05,121.522090035
2010-05-06,121.068833114
2010-05-07,121.467407093
2010-05-10,121.52513455
2010-05-11,121.337578334
2010-05-12,120.973838491
2010-05-13,121.161790393
2010-05-14,121.520543081
2010-05-17,121.217993272
2010-05-18,120.816618519
2010-05-19,120.206054884
2010-05-20,120.211823988
2010-05-21,119.991962104
2010-05-24,120.152601948
2010-05-25,119.984215515
2010-05-26,119.683937633
2010-05-27,120.076743759
2010-05-28,119.857382785
2010-06-01,119.459911855
2010-06-02,119.035295794
2010-06-03,118.981691719
2010-06-04,118.731416783
2010-06-07,118.597385505
2010-06-08,118.702733067
2010-06-09,118.744603461
2010-06-10,118.628722589
2010-06-11,118.814788942
2010-06-14,118.435006594
2010-06-15,118.818411386
2010-06-16,118.935799942
2010-06-17,119.075201046
2010-06-18,119.428823767
2010-06-21,119.259914682
2010-06-22,119.044068281
2010-06-23,119.185908976
2010-06-24,119.379945301
2010-06-25,119.680916188
2010-06-28,119.813092381
2010-06-29,119.845718955
2010-06-30,120.223691337
2010-07-01,119.963901768
2010-07-02,119.754256256
2010-07-06,119.353613179
2010-07-07,119.385461295
2010-07-08,118.844226322
2010-07-09,118.786054782
2010-07-12,119.018268664
2010-07-13,118.916925945
2010-07-14,118.479779905
2010-07-15,119.230576635
2010-07-16,119.282793506
2010-07-19,119.717803451
2010-07-20,120.631395916
2010-07-21,120.742236831
2010-07-22,121.801268918
2010-07-23,121.408878075
2010-07-26,122.07389474
2010-07-27,121.741690826
2010-07-28,121.365045639
2010-07-29,120.798077657
2010-07-30,120.287009672
2010-08-02,120.503541528
2010-08-03,120.341117718
2010-08-04,120.323383443
2010-08-05,120.226627487
2010-08-06,119.939737801
2010-08-09,120.180420855
2010-08-10,120.271231966
2010-08-11,120.664045118
2010-08-12,120.732097046
2010-08-13,121.083830443
2010-08-16,121.558656573
2010-08-17,121.265577391
2010-08-18,121.103781798
2010-08-19,121.060608379
2010-08-20,121.031017504
2010-08-23,121.285544424
2010-08-24,121.74945858
2010-08-25,122.254589392
2010-08-26,122.491035329
2010-08-27,122.142829116
2010-08-30,123.263168072
2010-08-31,123.203575309
2010-09-01,122.676542391
2010-09-02,122.138562035
2010-09-03,122.925835791
2010-09-07,121.973805823
2010-09-08,121.877466875
2010-09-09,121.682263611
2010-09-10,121.790133885
2010-09-13,121.890906158
2010-09-14,122.115292782
2010-09-15,122.68865821
2010-09-16,122.872179127
2010-09-17,122.901310751
