Date,pnl
2006-11-13,2.73159373062
2006-11-14,3.06087703362
2006-11-15,3.84466297807
2006-11-16,3.77981542001
2006-11-17,2.80344114482
2006-11-20,3.56191732503
2006-11-21,4.77627109776
2006-11-22,5.84657874294
2006-11-24,5.23331575329
2006-11-27,4.69790708619
2006-11-28,4.8534963423
2006-11-29,6.18528255959
2006-11-30,6.92750014984
2006-12-01,8.13417499367
2006-12-04,8.68680664654
2006-12-05,8.52872708038
2006-12-06,8.67651594006
2006-12-07,8.0887379374
2006-12-08,8.40787735626
2006-12-11,7.67264954495
2006-12-12,7.79034057606
2006-12-13,8.01071143686
2006-12-14,7.59270503586
2006-12-15,7.46182210347
2006-12-18,7.50750242628
2006-12-19,7.12401885457
2006-12-20,6.75939087614
2006-12-21,7.04099837835
2006-12-22,7.21970931709
2006-12-26,7.71710527943
2006-12-27,7.55181472312
2006-12-28,7.61799207361
2006-12-29,7.06587279356
2007-01-03,6.63951328673
2007-01-04,6.83808217748
2007-01-05,6.93654009631
2007-01-08,6.74973573931
2007-01-09,7.37650718502
2007-01-10,7.58127053793
2007-01-11,7.51720308597
2007-01-12,8.04983451951
2007-01-16,9.04778150365
2007-01-17,10.6352692707
2007-01-18,9.47808334637
2007-01-19,9.58123776148
2007-01-22,9.68600091857
2007-01-23,9.5798353498
2007-01-24,10.8000526168
2007-01-25,11.0957188407
2007-01-26,11.5840608909
2007-01-29,12.1253649588
2007-01-30,12.1103532242
2007-01-31,12.863179943
2007-02-01,11.3451709632
2007-02-02,12.3816326172
2007-02-05,12.5025720463
2007-02-06,11.4668662641
2007-02-07,11.8439291159
2007-02-08,13.0816569554
2007-02-09,12.358923806
2007-02-12,13.4470627544
2007-02-13,14.515990695
2007-02-14,15.5864369122
2007-02-15,15.9325342082
2007-02-16,17.0826965201
2007-02-20,16.9706922985
2007-02-21,15.8395027533
2007-02-22,16.8769805645
2007-02-23,18.6967062125
2007-02-26,14.5690557554
2007-02-27,15.0932564025
2007-02-28,15.0537389515
2007-03-01,15.3378497979
2007-03-02,15.7159073021
2007-03-05,15.0592570934
2007-03-06,15.7838203052
2007-03-07,14.9345988071
2007-03-08,14.4699223488
2007-03-09,14.1646569179
2007-03-12,15.2650844911
2007-03-13,14.9112458821
2007-03-14,15.0556665431
2007-03-15,15.08701356
2007-03-16,15.1668218108
2007-03-19,16.0026398539
2007-03-20,15.6152290652
2007-03-21,16.3048044864
2007-03-22,16.7714471992
2007-03-23,17.090280659
2007-03-26,17.5904943804
2007-03-27,18.4295402651
2007-03-28,17.7744200267
2007-03-29,17.3723778295
2007-03-30,18.917467161
2007-04-02,18.9064390903
2007-04-03,19.5153067252
2007-04-04,19.9951986769
2007-04-05,19.9971175237
2007-04-09,20.1531766159
2007-04-10,20.2985812065
2007-04-11,20.1723731898
2007-04-12,19.9839109633
2007-04-13,19.3320903202
2007-04-16,19.76380023
2007-04-17,19.7493023444
2007-04-18,20.1171164559
2007-04-19,20.1551284616
2007-04-20,20.9541465863
2007-04-23,22.3167331148
2007-04-24,22.2404715822
2007-04-25,21.632480384
2007-04-26,22.4890742651
2007-04-27,22.8158120821
2007-04-30,22.8410582424
2007-05-01,22.5567791436
2007-05-02,20.5381696304
2007-05-03,20.5379487795
2007-05-04,20.9956274283
2007-05-07,20.5582128626
2007-05-08,20.8102560973
2007-05-09,19.4303705545
2007-05-10,20.693432067
2007-05-11,20.9372117334
2007-05-14,21.5901490774
2007-05-15,23.4087385948
2007-05-16,24.2701174389
2007-05-17,24.9883604169
2007-05-18,25.2966887501
2007-05-21,25.1274761339
2007-05-22,25.0928802192
2007-05-23,25.6277451624
2007-05-24,27.2927991194
2007-05-25,28.2929756143
2007-05-29,29.0382088594
2007-05-30,30.9875219767
2007-05-31,33.0843901606
2007-06-01,35.3810070272
2007-06-04,35.5659116449
2007-06-05,33.8074741622
2007-06-06,33.5197621974
2007-06-07,34.0258577711
2007-06-08,35.2221785112
2007-06-11,36.179050633
2007-06-12,37.0099192373
2007-06-13,39.7191616804
2007-06-14,37.8186775612
2007-06-15,39.1445739184
2007-06-18,39.7106624555
2007-06-19,40.0516702785
2007-06-20,41.3030658944
2007-06-21,40.4570360747
2007-06-22,39.8743955917
2007-06-25,39.8763579521
2007-06-26,40.1440140719
2007-06-27,39.8828220803
2007-06-28,40.2401501649
2007-06-29,41.2835187569
2007-07-02,42.66006823
2007-07-03,45.2927616004
2007-07-05,46.4572488784
2007-07-06,47.7891310948
2007-07-09,47.0657746793
2007-07-10,47.8988017961
2007-07-11,48.1048025062
2007-07-12,47.336481701
2007-07-13,48.6748430539
2007-07-16,50.8757394938
2007-07-17,49.9263700375
2007-07-18,50.9316598032
2007-07-19,51.0125000602
2007-07-20,51.3617997812
2007-07-23,52.5117110387
2007-07-24,51.7154785696
2007-07-25,50.7727220754
2007-07-26,51.6194812956
2007-07-27,53.8741286797
2007-07-30,55.210641249
2007-07-31,53.2250419732
2007-08-01,54.6047016447
2007-08-02,57.2610299333
2007-08-03,53.3862877599
2007-08-06,52.7479389136
2007-08-07,52.8875372726
2007-08-08,55.2727569952
2007-08-09,53.2149652237
2007-08-10,52.8641543288
2007-08-13,53.1476076984
2007-08-14,53.7747036913
2007-08-15,55.8158209589
2007-08-16,56.4128142024
2007-08-17,56.5407003202
2007-08-20,55.4761701093
2007-08-21,56.2381053432
2007-08-22,55.3675682507
2007-08-23,55.2718830722
2007-08-24,55.5351017305
2007-08-27,55.1679071571
2007-08-28,55.0284660714
2007-08-29,55.0896742578
2007-08-30,55.0266382024
2007-08-31,55.3395311616
2007-09-04,55.1756114498
2007-09-05,56.1830760073
2007-09-06,55.9152063389
2007-09-07,56.7099059572
2007-09-10,57.3586397124
2007-09-11,57.7580450424
2007-09-12,57.1631229104
2007-09-13,57.0237248951
2007-09-14,57.0490507824
2007-09-17,57.5626641025
2007-09-18,58.9150883704
2007-09-19,60.042626241
2007-09-20,61.069199301
2007-09-21,61.5160198922
2007-09-24,62.2579495411
2007-09-25,62.8674510569
2007-09-26,63.3687891167
2007-09-27,62.352993097
2007-09-28,62.4318185407
2007-10-01,61.2318566438
2007-10-02,60.5918772823
2007-10-03,61.3563439476
2007-10-04,61.3268780929
2007-10-05,61.6133942387
2007-10-08,61.9886586996
2007-10-09,62.4459852313
2007-10-10,62.120794966
2007-10-11,61.7797748196
2007-10-12,61.5367910328
2007-10-15,61.6129609949
2007-10-16,61.8254779153
2007-10-17,62.1607835439
2007-10-18,61.9895715125
2007-10-19,61.1622069224
2007-10-22,61.8967896182
2007-10-23,62.2936251394
2007-10-24,63.4096715451
2007-10-25,64.5758220407
2007-10-26,64.3310304286
2007-10-29,64.3007384437
2007-10-30,64.3531416072
2007-10-31,65.5924087552
2007-11-01,65.3601011505
2007-11-02,65.4139828075
2007-11-05,64.7116721565
2007-11-06,65.216707866
2007-11-07,62.6375149831
2007-11-08,61.5341364365
2007-11-09,59.2395081618
2007-11-12,58.0173548376
2007-11-13,58.2712495686
2007-11-14,58.1835325349
2007-11-15,59.2632943124
2007-11-16,60.2203644004
2007-11-19,59.8481727
2007-11-20,58.9012833943
2007-11-21,58.6315637535
2007-11-23,58.4866944697
2007-11-26,59.3280412876
2007-11-27,59.0710769408
2007-11-28,60.699245472
2007-11-29,60.4264139123
2007-11-30,60.9115099347
2007-12-03,61.5332548251
2007-12-04,59.9140289052
2007-12-05,59.2779970175
2007-12-06,59.1387010679
2007-12-07,58.6717786783
2007-12-10,57.7901511956
2007-12-11,57.3166766232
2007-12-12,58.1880420618
2007-12-13,57.9875712362
2007-12-14,58.0871462274
2007-12-17,57.6590024772
2007-12-18,57.4161483532
2007-12-19,57.5521088955
2007-12-20,58.1304078669
2007-12-21,58.2317422369
2007-12-24,58.195932657
2007-12-26,57.8453490957
2007-12-27,58.0638311685
2007-12-28,57.9272865428
2007-12-31,58.4446177985
2008-01-02,58.7828487156
2008-01-03,59.7555804189
2008-01-04,61.5667768694
2008-01-07,62.6754135666
2008-01-08,63.6896321367
2008-01-09,62.8010818479
2008-01-10,62.889859717
2008-01-11,63.089652301
2008-01-14,63.4910635452
2008-01-15,62.6177918152
2008-01-16,62.7941123576
2008-01-17,61.5329997974
2008-01-18,61.1616299951
2008-01-22,62.0033581964
2008-01-23,60.7749415092
2008-01-24,60.8071674034
2008-01-25,60.7267277004
2008-01-28,61.4312659537
2008-01-29,60.8943660441
2008-01-30,61.2787312725
2008-01-31,60.9679542766
2008-02-01,60.0829942647
2008-02-04,59.9213241846
2008-02-05,60.7501559369
2008-02-06,60.1742152394
2008-02-07,59.9108703385
2008-02-08,60.3876279378
2008-02-11,60.4156562139
2008-02-12,60.3939928586
2008-02-13,60.6821627438
2008-02-14,60.7219013295
2008-02-15,61.3472928369
2008-02-19,61.163290257
2008-02-20,61.4209694057
2008-02-21,61.5854583691
2008-02-22,62.2477540936
2008-02-25,62.3625151886
2008-02-26,62.0399853462
2008-02-27,62.2831978443
2008-02-28,61.9868047478
2008-02-29,62.1075180372
2008-03-03,61.1798441616
2008-03-04,61.4114862604
2008-03-05,61.5729771492
2008-03-06,61.2057743529
2008-03-07,62.1566716825
2008-03-10,61.7553486115
2008-03-11,61.7933910388
2008-03-12,61.9969386793
2008-03-13,61.8999293521
2008-03-14,61.3772870657
2008-03-17,60.7125120086
2008-03-18,60.3185989635
2008-03-19,59.4748175459
2008-03-20,59.7385613598
2008-03-24,60.2865414094
2008-03-25,60.9835826656
2008-03-26,61.2039696972
2008-03-27,61.2241748318
2008-03-28,61.017786225
2008-03-31,60.0951649275
2008-04-01,59.9100550609
2008-04-02,59.3191543038
2008-04-03,59.6942841174
2008-04-04,59.42247589
2008-04-07,58.9095762446
2008-04-08,59.1112773209
2008-04-09,59.3822656468
2008-04-10,59.8082407623
2008-04-11,61.6024161225
2008-04-14,61.428021568
2008-04-15,60.5421210852
2008-04-16,60.9497356837
2008-04-17,61.6988374469
2008-04-18,62.4292365402
2008-04-21,62.8023888923
2008-04-22,62.4051694084
2008-04-23,61.6223073439
2008-04-24,61.6612486403
2008-04-25,61.0413959188
2008-04-28,60.6624993525
2008-04-29,60.4377058166
2008-04-30,59.2651831448
2008-05-01,59.7552954468
2008-05-02,60.1147003236
2008-05-05,61.2090581752
2008-05-06,61.5341024566
2008-05-07,61.6460759906
2008-05-08,61.2338695066
2008-05-09,61.1794666409
2008-05-12,61.6724773109
2008-05-13,61.813117468
2008-05-14,62.1012058035
2008-05-15,62.5443075597
2008-05-16,62.6020159909
2008-05-19,62.6330284421
2008-05-20,62.1966509743
2008-05-21,61.8959415571
2008-05-22,61.1366606909
2008-05-23,61.3060720364
2008-05-27,61.3049083314
2008-05-28,60.8916035737
2008-05-29,61.2032304067
2008-05-30,61.2762309727
2008-06-02,61.3312573798
2008-06-03,62.1991881342
2008-06-04,62.5867898614
2008-06-05,63.1615779238
2008-06-06,63.4817216936
2008-06-09,62.8880715281
2008-06-10,63.3923714797
2008-06-11,62.6111377727
2008-06-12,63.0784375624
2008-06-13,63.7839996456
2008-06-16,64.8386670194
2008-06-17,64.7179620887
2008-06-18,65.8674088359
2008-06-19,65.9483246832
2008-06-20,67.2950858007
2008-06-23,67.1709099963
2008-06-24,67.9193779501
2008-06-25,68.957945998
2008-06-26,70.2828331588
2008-06-27,70.5339583085
2008-06-30,71.6535015639
